699111463.000000, 1454336727.672188
699144779.000000, 1454336727.708075
699178095.000000, 1454336727.738814
699211410.000000, 1454336727.772081
699244726.000000, 1454336727.805592
699278041.000000, 1454336727.838765
699311356.000000, 1454336727.874482
699344673.000000, 1454336727.905569
699377988.000000, 1454336727.938676
699411303.000000, 1454336727.971986
699444619.000000, 1454336728.005572
699477935.000000, 1454336728.041432
699511250.000000, 1454336728.072104
699544566.000000, 1454336728.105573
699577881.000000, 1454336728.138587
699611196.000000, 1454336728.172521
699644512.000000, 1454336728.207974
699677828.000000, 1454336728.238586
699711144.000000, 1454336728.271868
699744459.000000, 1454336728.305299
699777775.000000, 1454336728.338444
699811090.000000, 1454336728.374220
699844406.000000, 1454336728.405363
699877721.000000, 1454336728.438420
699911037.000000, 1454336728.471689
699944353.000000, 1454336728.505230
699977668.000000, 1454336728.540789
700010984.000000, 1454336728.571677
700044299.000000, 1454336728.605679
700077615.000000, 1454336728.638404
700110931.000000, 1454336728.671657
700144246.000000, 1454336728.707610
700177562.000000, 1454336728.738337
700210877.000000, 1454336728.771605
700244193.000000, 1454336728.805105
700277508.000000, 1454336728.838202
700310824.000000, 1454336728.874146
700344140.000000, 1454336728.904872
700377455.000000, 1454336728.938139
700410771.000000, 1454336728.971621
700444086.000000, 1454336729.004790
700477402.000000, 1454336729.040915
700510718.000000, 1454336729.071795
700544033.000000, 1454336729.104799
700577349.000000, 1454336729.138067
700610665.000000, 1454336729.172357
700643980.000000, 1454336729.207499
700677296.000000, 1454336729.238318
700710611.000000, 1454336729.271458
700743927.000000, 1454336729.304706
700777242.000000, 1454336729.338128
700810558.000000, 1454336729.373816
700843874.000000, 1454336729.407243
700877189.000000, 1454336729.438026
700910505.000000, 1454336729.471289
700943820.000000, 1454336729.504710
700977136.000000, 1454336729.540282
701010452.000000, 1454336729.571173
701043767.000000, 1454336729.605537
701077083.000000, 1454336729.637948
701110398.000000, 1454336729.671109
701143714.000000, 1454336729.707045
701177030.000000, 1454336729.737750
701210345.000000, 1454336729.770998
701243661.000000, 1454336729.804525
701276977.000000, 1454336729.837726
701310292.000000, 1454336729.873409
701343608.000000, 1454336729.904502
701376923.000000, 1454336729.937599
701410239.000000, 1454336729.970893
701443554.000000, 1454336730.004482
701476870.000000, 1454336730.041805
701510186.000000, 1454336730.071111
701543501.000000, 1454336730.104720
701576817.000000, 1454336730.137559
701610133.000000, 1454336730.170813
701643448.000000, 1454336730.207239
701676764.000000, 1454336730.237652
701710079.000000, 1454336730.270782
701743395.000000, 1454336730.304405
701776710.000000, 1454336730.337477
701810026.000000, 1454336730.373132
701843342.000000, 1454336730.404313
701876657.000000, 1454336730.437376
701909973.000000, 1454336730.470624
701943289.000000, 1454336730.504159
701976604.000000, 1454336730.539760
702009920.000000, 1454336730.570739
702043235.000000, 1454336730.604135
702076551.000000, 1454336730.637672
702109867.000000, 1454336730.670607
702143182.000000, 1454336730.706585
702176498.000000, 1454336730.737251
702209814.000000, 1454336730.770502
702243130.000000, 1454336730.804094
702276445.000000, 1454336730.837135
702309760.000000, 1454336730.872881
702343076.000000, 1454336730.904054
702376391.000000, 1454336730.937158
702409708.000000, 1454336730.970377
702443022.000000, 1454336731.003950
702476338.000000, 1454336731.039508
702509654.000000, 1454336731.070888
702542969.000000, 1454336731.103908
702576286.000000, 1454336731.137236
702609601.000000, 1454336731.170972
702642916.000000, 1454336731.206727
702676233.000000, 1454336731.237095
702709548.000000, 1454336731.270337
702742863.000000, 1454336731.303855
702776179.000000, 1454336731.337043
702809494.000000, 1454336731.372596
702842810.000000, 1454336731.406251
702876125.000000, 1454336731.436990
702909441.000000, 1454336731.470170
702942757.000000, 1454336731.503753
702976072.000000, 1454336731.538912
703009388.000000, 1454336731.570153
703042703.000000, 1454336731.603433
703076019.000000, 1454336731.637643
703109335.000000, 1454336731.670126
703142650.000000, 1454336731.705856
703175966.000000, 1454336731.736913
703209282.000000, 1454336731.769945
703242597.000000, 1454336731.803244
703275913.000000, 1454336731.836722
703309229.000000, 1454336731.872323
703342544.000000, 1454336731.903205
703375859.000000, 1454336731.940276
703409175.000000, 1454336731.969882
703442491.000000, 1454336732.003143
703475806.000000, 1454336732.039040
703509122.000000, 1454336732.070498
703542437.000000, 1454336732.103267
703575753.000000, 1454336732.136782
703609069.000000, 1454336732.169812
703642384.000000, 1454336732.206112
703675700.000000, 1454336732.237033
703709016.000000, 1454336732.269850
703742331.000000, 1454336732.303014
703775647.000000, 1454336732.336548
703808962.000000, 1454336732.372083
703842278.000000, 1454336732.403006
703875593.000000, 1454336732.436488
703908909.000000, 1454336732.469618
703942225.000000, 1454336732.502866
703975540.000000, 1454336732.538795
704008856.000000, 1454336732.569570
704042172.000000, 1454336732.602956
704075487.000000, 1454336732.636712
704108803.000000, 1454336732.670164
704142118.000000, 1454336732.705333
704175434.000000, 1454336732.736281
704208750.000000, 1454336732.769645
704242065.000000, 1454336732.802773
704275380.000000, 1454336732.836250
704308696.000000, 1454336732.871820
704342012.000000, 1454336732.902888
704375327.000000, 1454336732.936060
704408643.000000, 1454336732.969551
704441959.000000, 1454336733.002823
704475274.000000, 1454336733.038407
704508590.000000, 1454336733.069271
704541905.000000, 1454336733.103239
704575221.000000, 1454336733.136086
704608536.000000, 1454336733.169479
704641852.000000, 1454336733.205135
704675168.000000, 1454336733.236275
704708483.000000, 1454336733.269500
704741799.000000, 1454336733.302539
704775114.000000, 1454336733.335839
704808430.000000, 1454336733.371726
704841746.000000, 1454336733.405072
704875061.000000, 1454336733.435913
704908377.000000, 1454336733.469402
704941692.000000, 1454336733.502580
704975008.000000, 1454336733.538119
705008324.000000, 1454336733.569181
705041639.000000, 1454336733.602302
705074955.000000, 1454336733.635697
705108270.000000, 1454336733.669614
705141587.000000, 1454336733.704797
705174902.000000, 1454336733.735684
705208217.000000, 1454336733.769174
705241533.000000, 1454336733.802236
705274848.000000, 1454336733.835527
705308165.000000, 1454336733.871432
705341480.000000, 1454336733.902206
705374795.000000, 1454336733.935537
705408111.000000, 1454336733.968956
705441426.000000, 1454336734.002079
705474742.000000, 1454336734.037813
705508058.000000, 1454336734.068841
705541373.000000, 1454336734.102686
705574689.000000, 1454336734.135494
705608004.000000, 1454336734.168966
705641320.000000, 1454336734.204518
705674636.000000, 1454336734.236004
705707951.000000, 1454336734.269215
705741267.000000, 1454336734.302151
705774582.000000, 1454336734.335308
705807898.000000, 1454336734.371179
705841214.000000, 1454336734.401953
705874529.000000, 1454336734.435248
705907844.000000, 1454336734.468694
705941160.000000, 1454336734.501854
705974476.000000, 1454336734.537555
706007792.000000, 1454336734.568698
706041107.000000, 1454336734.601829
706074423.000000, 1454336734.635264
706107738.000000, 1454336734.669297
706141055.000000, 1454336734.704459
706174370.000000, 1454336734.735374
706207685.000000, 1454336734.768402
706241001.000000, 1454336734.801659
706274316.000000, 1454336734.835184
706307632.000000, 1454336734.870754
706340948.000000, 1454336734.901611
706374263.000000, 1454336734.935125
706407579.000000, 1454336734.968248
706440894.000000, 1454336735.001536
706474210.000000, 1454336735.037456
706507526.000000, 1454336735.068189
706540841.000000, 1454336735.102061
706574157.000000, 1454336735.135393
706607472.000000, 1454336735.168268
706640788.000000, 1454336735.204053
706674104.000000, 1454336735.235030
706707419.000000, 1454336735.268489
706740735.000000, 1454336735.301817
706774050.000000, 1454336735.334805
706807366.000000, 1454336735.370629
706840682.000000, 1454336735.404050
706873997.000000, 1454336735.434854
706907312.000000, 1454336735.468052
706940628.000000, 1454336735.501484
706973944.000000, 1454336735.537049
707007260.000000, 1454336735.568135
707040575.000000, 1454336735.601228
707073891.000000, 1454336735.634490
707107207.000000, 1454336735.668006
707140522.000000, 1454336735.704085
707173838.000000, 1454336735.734660
707207153.000000, 1454336735.768129
707240469.000000, 1454336735.801136
707273784.000000, 1454336735.834540
707307100.000000, 1454336735.870288
707340415.000000, 1454336735.901160
707373731.000000, 1454336735.934659
707407047.000000, 1454336735.967662
707440362.000000, 1454336736.000992
707473678.000000, 1454336736.036929
707506994.000000, 1454336736.067641
707540309.000000, 1454336736.100964
707573625.000000, 1454336736.135089
707606940.000000, 1454336736.167718
707640256.000000, 1454336736.203443
707673572.000000, 1454336736.234562
707706888.000000, 1454336736.268363
707740202.000000, 1454336736.300984
707773518.000000, 1454336736.334613
707806834.000000, 1454336736.369998
707840150.000000, 1454336736.400857
707873466.000000, 1454336736.434343
707906781.000000, 1454336736.467487
707940096.000000, 1454336736.500724
707973412.000000, 1454336736.536684
708006728.000000, 1454336736.567438
708040043.000000, 1454336736.600691
708073359.000000, 1454336736.634236
708106675.000000, 1454336736.667359
708139990.000000, 1454336736.703495
708173306.000000, 1454336736.734416
708206622.000000, 1454336736.767374
708239937.000000, 1454336736.800650
708273252.000000, 1454336736.834160
708306568.000000, 1454336736.869762
708339884.000000, 1454336736.900574
708373199.000000, 1454336736.939281
708406515.000000, 1454336736.967280
708439830.000000, 1454336737.000477
708473146.000000, 1454336737.036397
708506462.000000, 1454336737.067125
708539777.000000, 1454336737.100399
708573093.000000, 1454336737.134902
708606409.000000, 1454336737.167212
708639724.000000, 1454336737.202899
708673040.000000, 1454336737.234029
708706355.000000, 1454336737.267426
708739670.000000, 1454336737.300679
708772987.000000, 1454336737.334054
708806302.000000, 1454336737.369511
708839617.000000, 1454336737.402971
708872933.000000, 1454336737.433884
708906249.000000, 1454336737.466964
708939564.000000, 1454336737.500381
708972880.000000, 1454336737.536018
709006196.000000, 1454336737.566914
709039511.000000, 1454336737.600363
709072827.000000, 1454336737.633512
709106142.000000, 1454336737.666785
709139458.000000, 1454336737.703317
709172774.000000, 1454336737.733948
709206089.000000, 1454336737.766892
709239405.000000, 1454336737.800322
709272720.000000, 1454336737.833426
709306036.000000, 1454336737.869042
709339352.000000, 1454336737.900200
709372667.000000, 1454336737.933332
709405983.000000, 1454336737.966677
709439298.000000, 1454336738.000109
709472614.000000, 1454336738.035732
709505930.000000, 1454336738.066600
709539245.000000, 1454336738.100010
709572560.000000, 1454336738.133204
709605876.000000, 1454336738.166940
709639192.000000, 1454336738.202624
709672508.000000, 1454336738.233257
709705823.000000, 1454336738.266568
709739139.000000, 1454336738.300437
709772454.000000, 1454336738.333215
709805770.000000, 1454336738.368895
709839086.000000, 1454336738.400003
709872401.000000, 1454336738.433129
709905716.000000, 1454336738.466399
709939032.000000, 1454336738.499800
709972348.000000, 1454336738.535434
710005664.000000, 1454336738.566316
710038979.000000, 1454336738.599800
710072294.000000, 1454336738.632964
710105610.000000, 1454336738.666281
710138926.000000, 1454336738.702128
710172241.000000, 1454336738.733480
710205557.000000, 1454336738.766416
710238873.000000, 1454336738.799810
710272188.000000, 1454336738.832928
710305503.000000, 1454336738.868776
710338820.000000, 1454336738.899510
710372135.000000, 1454336738.932777
710405451.000000, 1454336738.966280
710438766.000000, 1454336738.999408
710472081.000000, 1454336739.035186
710505398.000000, 1454336739.066227
710538713.000000, 1454336739.099351
710572028.000000, 1454336739.132696
710605344.000000, 1454336739.166785
710638660.000000, 1454336739.201903
710671976.000000, 1454336739.232707
710705291.000000, 1454336739.266201
710738606.000000, 1454336739.300054
710771922.000000, 1454336739.333003
710805237.000000, 1454336739.368437
710838553.000000, 1454336739.401947
710871869.000000, 1454336739.432693
710905184.000000, 1454336739.465976
710938500.000000, 1454336739.499382
710971815.000000, 1454336739.534933
711005132.000000, 1454336739.565831
711038446.000000, 1454336739.599243
711071762.000000, 1454336739.632444
711105078.000000, 1454336739.665918
711138393.000000, 1454336739.701465
711171709.000000, 1454336739.733020
711205025.000000, 1454336739.766280
711238340.000000, 1454336739.799155
711271656.000000, 1454336739.832347
711304971.000000, 1454336739.868241
711338288.000000, 1454336739.898992
711371602.000000, 1454336739.932238
711404918.000000, 1454336739.965735
711438234.000000, 1454336739.998918
711471549.000000, 1454336740.034609
711504865.000000, 1454336740.065615
711538180.000000, 1454336740.098800
711571496.000000, 1454336740.132127
711604812.000000, 1454336740.166195
711638128.000000, 1454336740.201544
711671443.000000, 1454336740.232188
711704759.000000, 1454336740.265741
711738074.000000, 1454336740.298768
711771390.000000, 1454336740.332429
711804705.000000, 1454336740.368129
711838021.000000, 1454336740.398795
711871337.000000, 1454336740.431986
711904652.000000, 1454336740.465488
711937968.000000, 1454336740.498632
711971284.000000, 1454336740.534415
712004599.000000, 1454336740.565485
712037914.000000, 1454336740.598635
712071230.000000, 1454336740.631884
712104546.000000, 1454336740.665347
712137861.000000, 1454336740.700938
712171177.000000, 1454336740.731842
712204492.000000, 1454336740.765821
712237808.000000, 1454336740.798537
712271124.000000, 1454336740.831825
712304439.000000, 1454336740.867708
712337756.000000, 1454336740.898475
712371071.000000, 1454336740.931706
712404386.000000, 1454336740.965301
712437702.000000, 1454336740.998376
712471017.000000, 1454336741.034132
712504333.000000, 1454336741.065179
712537649.000000, 1454336741.098286
712570964.000000, 1454336741.131606
712604280.000000, 1454336741.165119
712637595.000000, 1454336741.201254
712670911.000000, 1454336741.231654
712704227.000000, 1454336741.265202
712737542.000000, 1454336741.298261
712770858.000000, 1454336741.332380
712804173.000000, 1454336741.367342
712837490.000000, 1454336741.400846
712870804.000000, 1454336741.431605
712904120.000000, 1454336741.464854
712937436.000000, 1454336741.498205
712970752.000000, 1454336741.533897
713004067.000000, 1454336741.564783
713037383.000000, 1454336741.598220
713070698.000000, 1454336741.631373
713104014.000000, 1454336741.664682
713137329.000000, 1454336741.700595
713170646.000000, 1454336741.731309
713203961.000000, 1454336741.765438
713237276.000000, 1454336741.798436
713270592.000000, 1454336741.831397
713303908.000000, 1454336741.866972
713337224.000000, 1454336741.898187
713370539.000000, 1454336741.931191
713403854.000000, 1454336741.964532
713437170.000000, 1454336742.001609
713470486.000000, 1454336742.033616
713503802.000000, 1454336742.064494
713537117.000000, 1454336742.097928
713570432.000000, 1454336742.131059
713603748.000000, 1454336742.164406
713637064.000000, 1454336742.200873
713670379.000000, 1454336742.231210
713703695.000000, 1454336742.264421
713737010.000000, 1454336742.297875
713770326.000000, 1454336742.331437
713803642.000000, 1454336742.367004
713836957.000000, 1454336742.397964
713870273.000000, 1454336742.431016
713903588.000000, 1454336742.464356
713936904.000000, 1454336742.497777
713970220.000000, 1454336742.533300
714003535.000000, 1454336742.564243
714036850.000000, 1454336742.597722
714070166.000000, 1454336742.630826
714103482.000000, 1454336742.664399
714136797.000000, 1454336742.699909
714170113.000000, 1454336742.730746
714203429.000000, 1454336742.764391
714236744.000000, 1454336742.797826
714270060.000000, 1454336742.830781
714303375.000000, 1454336742.866690
714336691.000000, 1454336742.897449
714370007.000000, 1454336742.930642
714403322.000000, 1454336742.964258
714436638.000000, 1454336742.997354
714469953.000000, 1454336743.033007
714503269.000000, 1454336743.064068
714536585.000000, 1454336743.097244
714569900.000000, 1454336743.130529
714603216.000000, 1454336743.164143
714636531.000000, 1454336743.199812
714669847.000000, 1454336743.230904
714703163.000000, 1454336743.264239
714736478.000000, 1454336743.297241
714769794.000000, 1454336743.330452
714803109.000000, 1454336743.366756
714836425.000000, 1454336743.399870
714869741.000000, 1454336743.430547
714903056.000000, 1454336743.463866
714936372.000000, 1454336743.497244
714969687.000000, 1454336743.532771
715003003.000000, 1454336743.563748
715036318.000000, 1454336743.597219
715069634.000000, 1454336743.630297
715102950.000000, 1454336743.663780
715136265.000000, 1454336743.699036
715169581.000000, 1454336743.730221
715202897.000000, 1454336743.763814
715236212.000000, 1454336743.797491
715269528.000000, 1454336743.830244
715302843.000000, 1454336743.866173
715336159.000000, 1454336743.896902
715369474.000000, 1454336743.930104
715402790.000000, 1454336743.963581
715436106.000000, 1454336743.996871
715469421.000000, 1454336744.032516
715502737.000000, 1454336744.063589
715536052.000000, 1454336744.096749
715569368.000000, 1454336744.130007
715602684.000000, 1454336744.163511
715635999.000000, 1454336744.199082
715669315.000000, 1454336744.230617
715702630.000000, 1454336744.263662
715735946.000000, 1454336744.296750
715769261.000000, 1454336744.329929
715802577.000000, 1454336744.366280
715835893.000000, 1454336744.396704
715869208.000000, 1454336744.429901
715902525.000000, 1454336744.463472
715935839.000000, 1454336744.496537
715969155.000000, 1454336744.532260
716002471.000000, 1454336744.563331
716035786.000000, 1454336744.596474
716069102.000000, 1454336744.629763
716102418.000000, 1454336744.663256
716135733.000000, 1454336744.698850
716169049.000000, 1454336744.729736
716202365.000000, 1454336744.763189
716235680.000000, 1454336744.796454
716268995.000000, 1454336744.830009
716302311.000000, 1454336744.865694
716335627.000000, 1454336744.896366
716368942.000000, 1454336744.929595
716402258.000000, 1454336744.963104
716435574.000000, 1454336744.996264
716468889.000000, 1454336745.032040
716502205.000000, 1454336745.063159
716535520.000000, 1454336745.096188
716568836.000000, 1454336745.129484
716602151.000000, 1454336745.162941
716635467.000000, 1454336745.198603
716668783.000000, 1454336745.229940
716702098.000000, 1454336745.263349
716735414.000000, 1454336745.296262
716768729.000000, 1454336745.329558
716802045.000000, 1454336745.365341
716835361.000000, 1454336745.398797
716868676.000000, 1454336745.429537
716901992.000000, 1454336745.462719
716935308.000000, 1454336745.496206
716968623.000000, 1454336745.531739
717001939.000000, 1454336745.562609
717035254.000000, 1454336745.596092
717068569.000000, 1454336745.629220
717101885.000000, 1454336745.662475
717135201.000000, 1454336745.698433
717168517.000000, 1454336745.729174
717201832.000000, 1454336745.762467
717235148.000000, 1454336745.796021
717268464.000000, 1454336745.829622
717301779.000000, 1454336745.864960
717335095.000000, 1454336745.896028
717368410.000000, 1454336745.929092
717401725.000000, 1454336745.962357
717435042.000000, 1454336745.995843
717468357.000000, 1454336746.031468
717501673.000000, 1454336746.062288
717534988.000000, 1454336746.095798
717568304.000000, 1454336746.128933
717601619.000000, 1454336746.162260
717634935.000000, 1454336746.198151
717668251.000000, 1454336746.228971
717701566.000000, 1454336746.262598
717734882.000000, 1454336746.295854
717768198.000000, 1454336746.328917
717801513.000000, 1454336746.364629
717834829.000000, 1454336746.396180
717868144.000000, 1454336746.428870
717901460.000000, 1454336746.462103
717934775.000000, 1454336746.495773
717968091.000000, 1454336746.531225
718001407.000000, 1454336746.562068
718034722.000000, 1454336746.595466
718068038.000000, 1454336746.628647
718101353.000000, 1454336746.661976
718134669.000000, 1454336746.697900
718167985.000000, 1454336746.728598
718201300.000000, 1454336746.761905
718234616.000000, 1454336746.795388
718267931.000000, 1454336746.829177
718301247.000000, 1454336746.865017
718334563.000000, 1454336746.895346
718367878.000000, 1454336746.928708
718401194.000000, 1454336746.961859
718434509.000000, 1454336746.999885
718467825.000000, 1454336747.030980
718501141.000000, 1454336747.061790
718534456.000000, 1454336747.095285
718567772.000000, 1454336747.128404
718601087.000000, 1454336747.161852
718634403.000000, 1454336747.197505
718667719.000000, 1454336747.228371
718701034.000000, 1454336747.262718
718734350.000000, 1454336747.295148
718767665.000000, 1454336747.328433
718800981.000000, 1454336747.364353
718834297.000000, 1454336747.400276
718867612.000000, 1454336747.428498
718900928.000000, 1454336747.461608
718934243.000000, 1454336747.495018
718967560.000000, 1454336747.530637
719000874.000000, 1454336747.561514
719034190.000000, 1454336747.594968
719067506.000000, 1454336747.628129
719100821.000000, 1454336747.661408
719134137.000000, 1454336747.697325
719167453.000000, 1454336747.728094
719200768.000000, 1454336747.761408
719234084.000000, 1454336747.794881
719267400.000000, 1454336747.828024
719300714.000000, 1454336747.864346
719334031.000000, 1454336747.894977
719367346.000000, 1454336747.927973
719400661.000000, 1454336747.961355
719433977.000000, 1454336747.994775
719467293.000000, 1454336748.030381
719500608.000000, 1454336748.061331
719533924.000000, 1454336748.094716
719567240.000000, 1454336748.127853
719600555.000000, 1454336748.161156
719633871.000000, 1454336748.197112
719667187.000000, 1454336748.227835
719700502.000000, 1454336748.261228
719733818.000000, 1454336748.295065
719767133.000000, 1454336748.327929
719800449.000000, 1454336748.363535
719833765.000000, 1454336748.394630
719867080.000000, 1454336748.427891
719900396.000000, 1454336748.461078
719933715.000000, 1454336748.494594
719967027.000000, 1454336748.530122
720000343.000000, 1454336748.560986
720033658.000000, 1454336748.594534
720066974.000000, 1454336748.627643
720100289.000000, 1454336748.660981
720133605.000000, 1454336748.696673
720166921.000000, 1454336748.727596
720200236.000000, 1454336748.760979
720233551.000000, 1454336748.794220
720266867.000000, 1454336748.827467
720300183.000000, 1454336748.864274
720333499.000000, 1454336748.894360
720366814.000000, 1454336748.927466
720400130.000000, 1454336748.960957
720433445.000000, 1454336748.994134
720466761.000000, 1454336749.029881
720500076.000000, 1454336749.060837
720533392.000000, 1454336749.094118
720566707.000000, 1454336749.127334
720600023.000000, 1454336749.160815
720633338.000000, 1454336749.196424
720666655.000000, 1454336749.227325
720699970.000000, 1454336749.260725
720733285.000000, 1454336749.294572
720766601.000000, 1454336749.327343
720799917.000000, 1454336749.363232
720833232.000000, 1454336749.396591
720866548.000000, 1454336749.427894
720899863.000000, 1454336749.460619
720933179.000000, 1454336749.494150
720966494.000000, 1454336749.529615
720999811.000000, 1454336749.560644
721033126.000000, 1454336749.594055
721066441.000000, 1454336749.627101
721099757.000000, 1454336749.660356
721133073.000000, 1454336749.696373
721166388.000000, 1454336749.727084
721199704.000000, 1454336749.760392
721233020.000000, 1454336749.793864
721266335.000000, 1454336749.826982
721299651.000000, 1454336749.862660
721332966.000000, 1454336749.894363
721366281.000000, 1454336749.927031
721399597.000000, 1454336749.960323
721432912.000000, 1454336749.993804
721466228.000000, 1454336750.029158
721499544.000000, 1454336750.060131
721532859.000000, 1454336750.093746
721566175.000000, 1454336750.126815
721599491.000000, 1454336750.160158
721632806.000000, 1454336750.196071
721666122.000000, 1454336750.226850
721699438.000000, 1454336750.260048
721732753.000000, 1454336750.294316
721766069.000000, 1454336750.327070
721799384.000000, 1454336750.362509
721832700.000000, 1454336750.393653
721866015.000000, 1454336750.427051
721899331.000000, 1454336750.460316
721932647.000000, 1454336750.493623
721965962.000000, 1454336750.529119
721999278.000000, 1454336750.559925
722032593.000000, 1454336750.593423
722065909.000000, 1454336750.626634
722099224.000000, 1454336750.659878
722132540.000000, 1454336750.695769
722165857.000000, 1454336750.726540
722199171.000000, 1454336750.759788
722232487.000000, 1454336750.793254
722265802.000000, 1454336750.826432
722299118.000000, 1454336750.862136
722332434.000000, 1454336750.894051
722365749.000000, 1454336750.926492
722399065.000000, 1454336750.959816
722432380.000000, 1454336750.993244
722465696.000000, 1454336751.028783
722499012.000000, 1454336751.059631
722532327.000000, 1454336751.093103
722565643.000000, 1454336751.126272
722598959.000000, 1454336751.159604
722632274.000000, 1454336751.195517
722665590.000000, 1454336751.226299
722698905.000000, 1454336751.259531
722732221.000000, 1454336751.292968
722765536.000000, 1454336751.326596
722798852.000000, 1454336751.361986
722832168.000000, 1454336751.395622
722865483.000000, 1454336751.426344
722898799.000000, 1454336751.459883
722932116.000000, 1454336751.493095
722965430.000000, 1454336751.528562
722998746.000000, 1454336751.559556
723032061.000000, 1454336751.592737
723065377.000000, 1454336751.626020
723098693.000000, 1454336751.659465
723132008.000000, 1454336751.695063
723165324.000000, 1454336751.725998
723198640.000000, 1454336751.759401
723231955.000000, 1454336751.792641
723265270.000000, 1454336751.825865
723298586.000000, 1454336751.861711
723331902.000000, 1454336751.892907
723365218.000000, 1454336751.926253
723398533.000000, 1454336751.959484
723431849.000000, 1454336751.992618
723465164.000000, 1454336752.028223
723498480.000000, 1454336752.062923
723531795.000000, 1454336752.092521
723565111.000000, 1454336752.125827
723598427.000000, 1454336752.159218
723631742.000000, 1454336752.194816
723665058.000000, 1454336752.225745
723698373.000000, 1454336752.259126
723731689.000000, 1454336752.292327
723765005.000000, 1454336752.326277
723798320.000000, 1454336752.361775
723831636.000000, 1454336752.392389
723864952.000000, 1454336752.425669
723898267.000000, 1454336752.459764
723931583.000000, 1454336752.492497
723964899.000000, 1454336752.528014
723998214.000000, 1454336752.559105
724031530.000000, 1454336752.592199
724064845.000000, 1454336752.625474
724098161.000000, 1454336752.658949
724131476.000000, 1454336752.694510
724164792.000000, 1454336752.725439
724198108.000000, 1454336752.758995
724231423.000000, 1454336752.792112
724264740.000000, 1454336752.825368
724298054.000000, 1454336752.861264
724331370.000000, 1454336752.892064
724364686.000000, 1454336752.925840
724398001.000000, 1454336752.959011
724431317.000000, 1454336752.991981
724464632.000000, 1454336753.027668
724497948.000000, 1454336753.058779
724531264.000000, 1454336753.091888
724564579.000000, 1454336753.125173
724597895.000000, 1454336753.158714
724631210.000000, 1454336753.194330
724664526.000000, 1454336753.225215
724697841.000000, 1454336753.258617
724731157.000000, 1454336753.291801
724764473.000000, 1454336753.325079
724797788.000000, 1454336753.361464
724831105.000000, 1454336753.394459
724864419.000000, 1454336753.425239
724897735.000000, 1454336753.458456
724931051.000000, 1454336753.492336
724964366.000000, 1454336753.527502
724997682.000000, 1454336753.558525
725030998.000000, 1454336753.591642
725064313.000000, 1454336753.624973
725097628.000000, 1454336753.658399
725130944.000000, 1454336753.694043
725164260.000000, 1454336753.724946
725197576.000000, 1454336753.758365
725230891.000000, 1454336753.791525
725264207.000000, 1454336753.824931
725297522.000000, 1454336753.860740
725330838.000000, 1454336753.891472
725364154.000000, 1454336753.926512
725397469.000000, 1454336753.958641
725430785.000000, 1454336753.991447
725464101.000000, 1454336754.027172
725497416.000000, 1454336754.058295
725530731.000000, 1454336754.091329
725564047.000000, 1454336754.124650
725597362.000000, 1454336754.158145
725630679.000000, 1454336754.193795
725663994.000000, 1454336754.224761
725697309.000000, 1454336754.258103
725730625.000000, 1454336754.291267
725763941.000000, 1454336754.324763
725797256.000000, 1454336754.361052
725830572.000000, 1454336754.391403
725863887.000000, 1454336754.424635
725897203.000000, 1454336754.458089
725930518.000000, 1454336754.491707
725963834.000000, 1454336754.526942
725997151.000000, 1454336754.558059
726030465.000000, 1454336754.591140
726063781.000000, 1454336754.624417
726097097.000000, 1454336754.657888
726130412.000000, 1454336754.693514
726163728.000000, 1454336754.724369
726197043.000000, 1454336754.757876
726230359.000000, 1454336754.791029
726263674.000000, 1454336754.824316
726296990.000000, 1454336754.860159
726330306.000000, 1454336754.890948
726363622.000000, 1454336754.924267
726396937.000000, 1454336754.958249
726430253.000000, 1454336754.990966
726463568.000000, 1454336755.026638
726496884.000000, 1454336755.057750
726530199.000000, 1454336755.090846
726563515.000000, 1454336755.124231
726596830.000000, 1454336755.157584
726630146.000000, 1454336755.193259
726663463.000000, 1454336755.224130
726696777.000000, 1454336755.257657
726730092.000000, 1454336755.290777
726763408.000000, 1454336755.324266
726796724.000000, 1454336755.360429
726830040.000000, 1454336755.393488
726863355.000000, 1454336755.424197
726896671.000000, 1454336755.457398
726929986.000000, 1454336755.491332
726963302.000000, 1454336755.526728
726996619.000000, 1454336755.557349
727029933.000000, 1454336755.590805
727063249.000000, 1454336755.623968
727096564.000000, 1454336755.657205
727129880.000000, 1454336755.693109
727163196.000000, 1454336755.723943
727196511.000000, 1454336755.757190
727229826.000000, 1454336755.790565
727263142.000000, 1454336755.823876
727296458.000000, 1454336755.859228
727329774.000000, 1454336755.890628
727363089.000000, 1454336755.923792
727396405.000000, 1454336755.957944
727429720.000000, 1454336755.990884
727463036.000000, 1454336756.026163
727496352.000000, 1454336756.057007
727529667.000000, 1454336756.092568
727562983.000000, 1454336756.123618
727596299.000000, 1454336756.156917
727629614.000000, 1454336756.192840
727662930.000000, 1454336756.223591
727696245.000000, 1454336756.256877
727729561.000000, 1454336756.290364
727762876.000000, 1454336756.323508
727796192.000000, 1454336756.359247
727829508.000000, 1454336756.390829
727862823.000000, 1454336756.423517
727896139.000000, 1454336756.456817
727929454.000000, 1454336756.490339
727962770.000000, 1454336756.526212
727996086.000000, 1454336756.556797
728029401.000000, 1454336756.590282
728062717.000000, 1454336756.623352
728096033.000000, 1454336756.656635
728129348.000000, 1454336756.692594
728162664.000000, 1454336756.723302
728195980.000000, 1454336756.756634
728229295.000000, 1454336756.790044
