1149225354.000000, 1454334049.810440
1149258670.000000, 1454334049.841014
1149291986.000000, 1454334049.874972
1149325301.000000, 1454334049.908078
1149358617.000000, 1454334049.941038
1149391932.000000, 1454334049.976729
1149425248.000000, 1454334050.010302
1149458563.000000, 1454334050.041009
1149491879.000000, 1454334050.074211
1149525195.000000, 1454334050.108144
1149558510.000000, 1454334050.143373
1149591826.000000, 1454334050.174160
1149625141.000000, 1454334050.207693
1149658458.000000, 1454334050.240864
1149691773.000000, 1454334050.274107
1149725089.000000, 1454334050.309950
1149758405.000000, 1454334050.340724
1149791720.000000, 1454334050.374045
1149825036.000000, 1454334050.407635
1149858351.000000, 1454334050.440723
1149891666.000000, 1454334050.476404
1149924982.000000, 1454334050.507524
1149958298.000000, 1454334050.540605
1149991613.000000, 1454334050.574297
1150024929.000000, 1454334050.607617
1150058244.000000, 1454334050.643133
1150091560.000000, 1454334050.673919
1150124876.000000, 1454334050.707444
1150158191.000000, 1454334050.740511
1150191507.000000, 1454334050.774051
1150224823.000000, 1454334050.809807
1150258138.000000, 1454334050.840504
1150291454.000000, 1454334050.874303
1150324769.000000, 1454334050.907734
1150358084.000000, 1454334050.940474
1150391401.000000, 1454334050.976166
1150424716.000000, 1454334051.007337
1150458031.000000, 1454334051.040380
1150491347.000000, 1454334051.073638
1150524663.000000, 1454334051.107957
1150557979.000000, 1454334051.142865
1150591294.000000, 1454334051.173685
1150624610.000000, 1454334051.207194
1150657925.000000, 1454334051.240298
1150691241.000000, 1454334051.273578
1150724557.000000, 1454334051.309462
1150757872.000000, 1454334051.340205
1150791187.000000, 1454334051.373468
1150824503.000000, 1454334051.407133
1150857818.000000, 1454334051.440145
1150891134.000000, 1454334051.475844
1150924450.000000, 1454334051.507021
1150957765.000000, 1454334051.540077
1150991081.000000, 1454334051.573975
1151024397.000000, 1454334051.607141
1151057712.000000, 1454334051.642599
1151091028.000000, 1454334051.673359
1151124343.000000, 1454334051.706990
1151157659.000000, 1454334051.740005
1151190974.000000, 1454334051.773289
1151224291.000000, 1454334051.809342
1151257606.000000, 1454334051.840016
1151290921.000000, 1454334051.873211
1151324237.000000, 1454334051.907291
1151357552.000000, 1454334051.939955
1151390868.000000, 1454334051.975703
1151424184.000000, 1454334052.009150
1151457499.000000, 1454334052.039957
1151490815.000000, 1454334052.073151
1151524130.000000, 1454334052.107399
1151557446.000000, 1454334052.142578
1151590762.000000, 1454334052.173198
1151624077.000000, 1454334052.206733
1151657393.000000, 1454334052.239712
1151690708.000000, 1454334052.273056
1151724024.000000, 1454334052.308991
1151757341.000000, 1454334052.339667
1151790655.000000, 1454334052.372971
1151823971.000000, 1454334052.406430
1151857287.000000, 1454334052.439647
1151890602.000000, 1454334052.475500
1151923918.000000, 1454334052.506421
1151957233.000000, 1454334052.539590
1151990549.000000, 1454334052.573305
1152023865.000000, 1454334052.606658
1152057180.000000, 1454334052.642023
1152090496.000000, 1454334052.672859
1152123811.000000, 1454334052.706927
1152157127.000000, 1454334052.739532
1152190442.000000, 1454334052.772795
1152223758.000000, 1454334052.808726
1152257074.000000, 1454334052.839445
1152290389.000000, 1454334052.872669
1152323705.000000, 1454334052.907282
1152357021.000000, 1454334052.939637
1152390335.000000, 1454334052.975133
1152423652.000000, 1454334053.006265
1152456967.000000, 1454334053.039356
1152490282.000000, 1454334053.072636
1152523599.000000, 1454334053.106076
1152556914.000000, 1454334053.142069
1152590230.000000, 1454334053.172661
1152623545.000000, 1454334053.206420
1152656861.000000, 1454334053.239263
1152690176.000000, 1454334053.272520
1152723492.000000, 1454334053.308469
1152756808.000000, 1454334053.339240
1152790123.000000, 1454334053.372467
1152823438.000000, 1454334053.405985
1152856754.000000, 1454334053.439178
1152890069.000000, 1454334053.474828
1152923386.000000, 1454334053.505896
1152956701.000000, 1454334053.539074
1152990016.000000, 1454334053.572371
1153023332.000000, 1454334053.606231
1153056648.000000, 1454334053.641576
1153089964.000000, 1454334053.672334
1153123279.000000, 1454334053.705839
1153156595.000000, 1454334053.738989
1153189910.000000, 1454334053.772301
1153223225.000000, 1454334053.808243
1153256541.000000, 1454334053.838932
1153289857.000000, 1454334053.872181
1153323172.000000, 1454334053.905738
1153356488.000000, 1454334053.939226
1153389803.000000, 1454334053.974622
1153423120.000000, 1454334054.008196
1153456435.000000, 1454334054.038922
1153489750.000000, 1454334054.072095
1153523066.000000, 1454334054.105377
1153556382.000000, 1454334054.142055
1153589697.000000, 1454334054.172301
1153623013.000000, 1454334054.205373
1153656328.000000, 1454334054.239058
1153689644.000000, 1454334054.272080
1153722959.000000, 1454334054.307777
1153756275.000000, 1454334054.338845
1153789591.000000, 1454334054.371979
1153822906.000000, 1454334054.405219
1153856222.000000, 1454334054.438760
1153889537.000000, 1454334054.474295
1153922853.000000, 1454334054.505158
1153956169.000000, 1454334054.538586
1153989484.000000, 1454334054.571822
1154022800.000000, 1454334054.605861
1154056116.000000, 1454334054.641349
1154089431.000000, 1454334054.671855
1154122747.000000, 1454334054.705066
1154156062.000000, 1454334054.738559
1154189378.000000, 1454334054.771714
1154222693.000000, 1454334054.807532
1154256009.000000, 1454334054.838532
1154289324.000000, 1454334054.871603
1154322640.000000, 1454334054.905110
1154355956.000000, 1454334054.939148
1154389271.000000, 1454334054.974106
1154422587.000000, 1454334055.004932
1154455903.000000, 1454334055.038445
1154489219.000000, 1454334055.071503
1154522533.000000, 1454334055.104844
1154555850.000000, 1454334055.140800
1154589165.000000, 1454334055.171840
1154622480.000000, 1454334055.204892
1154655797.000000, 1454334055.238357
1154689112.000000, 1454334055.271491
1154722427.000000, 1454334055.307232
1154755743.000000, 1454334055.338342
1154789059.000000, 1454334055.371385
1154822374.000000, 1454334055.404714
1154855690.000000, 1454334055.438199
1154889005.000000, 1454334055.473752
1154922321.000000, 1454334055.504614
1154955637.000000, 1454334055.538120
1154988953.000000, 1454334055.571248
1155022267.000000, 1454334055.604580
1155055583.000000, 1454334055.640992
1155088899.000000, 1454334055.671306
1155122214.000000, 1454334055.704669
1155155530.000000, 1454334055.738148
1155188846.000000, 1454334055.771179
1155222161.000000, 1454334055.807118
1155255477.000000, 1454334055.838041
1155288792.000000, 1454334055.871106
1155322107.000000, 1454334055.904439
1155355424.000000, 1454334055.938505
1155388739.000000, 1454334055.973805
1155422055.000000, 1454334056.007076
1155455370.000000, 1454334056.037852
1155488686.000000, 1454334056.070988
1155522001.000000, 1454334056.104511
1155555317.000000, 1454334056.140091
1155588633.000000, 1454334056.171652
1155621948.000000, 1454334056.204739
1155655264.000000, 1454334056.237692
1155688579.000000, 1454334056.270943
1155721895.000000, 1454334056.306938
1155755211.000000, 1454334056.337546
1155788527.000000, 1454334056.370827
1155821842.000000, 1454334056.404297
1155855158.000000, 1454334056.437530
1155888473.000000, 1454334056.473207
1155921789.000000, 1454334056.504274
1155955104.000000, 1454334056.537392
1155988420.000000, 1454334056.570682
1156021736.000000, 1454334056.604167
1156055051.000000, 1454334056.640215
1156088367.000000, 1454334056.670716
1156121682.000000, 1454334056.704164
1156154998.000000, 1454334056.737414
1156188314.000000, 1454334056.770616
1156221629.000000, 1454334056.806593
1156254945.000000, 1454334056.837344
1156288260.000000, 1454334056.870541
1156321576.000000, 1454334056.904090
1156354891.000000, 1454334056.937253
1156388207.000000, 1454334056.973294
1156421523.000000, 1454334057.004159
1156454838.000000, 1454334057.037222
1156488154.000000, 1454334057.070466
1156521469.000000, 1454334057.103939
1156554785.000000, 1454334057.139543
1156588101.000000, 1454334057.170410
1156621416.000000, 1454334057.204361
1156654731.000000, 1454334057.237243
1156688047.000000, 1454334057.270383
1156721363.000000, 1454334057.306332
1156754678.000000, 1454334057.337113
1156787994.000000, 1454334057.370301
1156821310.000000, 1454334057.403767
1156854625.000000, 1454334057.437017
1156887941.000000, 1454334057.472741
1156921257.000000, 1454334057.503803
1156954572.000000, 1454334057.537009
1156987887.000000, 1454334057.570224
1157021203.000000, 1454334057.603684
1157054518.000000, 1454334057.639792
1157087835.000000, 1454334057.670559
1157121150.000000, 1454334057.703760
1157154465.000000, 1454334057.736943
1157187781.000000, 1454334057.770194
1157221097.000000, 1454334057.806117
1157254412.000000, 1454334057.836870
1157287728.000000, 1454334057.870071
1157321043.000000, 1454334057.903504
1157354359.000000, 1454334057.936789
1157387675.000000, 1454334057.973091
1157420991.000000, 1454334058.006016
1157454305.000000, 1454334058.036801
1157487621.000000, 1454334058.069940
1157520937.000000, 1454334058.103386
1157554253.000000, 1454334058.139025
1157587569.000000, 1454334058.169861
1157620883.000000, 1454334058.204122
1157654199.000000, 1454334058.236630
1157687515.000000, 1454334058.269792
1157720830.000000, 1454334058.305785
1157754146.000000, 1454334058.336562
1157787462.000000, 1454334058.369740
1157820777.000000, 1454334058.403255
1157854093.000000, 1454334058.436439
1157887408.000000, 1454334058.472212
1157920725.000000, 1454334058.503199
1157954039.000000, 1454334058.536382
1157987355.000000, 1454334058.569761
1158020671.000000, 1454334058.603131
1158053986.000000, 1454334058.638743
1158087302.000000, 1454334058.670156
1158120617.000000, 1454334058.703839
1158153933.000000, 1454334058.736372
1158187249.000000, 1454334058.769613
1158220564.000000, 1454334058.805540
1158253880.000000, 1454334058.836249
1158287195.000000, 1454334058.869483
1158320511.000000, 1454334058.903000
1158353826.000000, 1454334058.936233
1158387142.000000, 1454334058.972029
1158420458.000000, 1454334059.003413
1158453773.000000, 1454334059.036241
1158487089.000000, 1454334059.069439
1158520404.000000, 1454334059.102932
1158553720.000000, 1454334059.138506
1158587036.000000, 1454334059.169369
1158620351.000000, 1454334059.203801
1158653667.000000, 1454334059.236351
1158686982.000000, 1454334059.269372
1158720298.000000, 1454334059.308338
1158753614.000000, 1454334059.336075
1158786929.000000, 1454334059.369318
1158820244.000000, 1454334059.402734
1158853560.000000, 1454334059.435941
1158886876.000000, 1454334059.471641
1158920192.000000, 1454334059.502676
1158953507.000000, 1454334059.535826
1158986823.000000, 1454334059.569142
1159020138.000000, 1454334059.602572
1159053454.000000, 1454334059.638196
1159086770.000000, 1454334059.669671
1159120085.000000, 1454334059.702746
1159153401.000000, 1454334059.735751
1159186716.000000, 1454334059.769054
1159220031.000000, 1454334059.804970
1159253348.000000, 1454334059.835735
1159286663.000000, 1454334059.869016
1159319978.000000, 1454334059.902482
1159353294.000000, 1454334059.935601
1159386610.000000, 1454334059.971042
1159419926.000000, 1454334060.005883
1159453241.000000, 1454334060.035699
1159486556.000000, 1454334060.068941
1159519872.000000, 1454334060.102199
1159553187.000000, 1454334060.138115
1159586504.000000, 1454334060.168928
1159619819.000000, 1454334060.202108
1159653134.000000, 1454334060.236291
1159686450.000000, 1454334060.268881
1159719766.000000, 1454334060.304551
1159753081.000000, 1454334060.335730
1159786397.000000, 1454334060.368772
1159819712.000000, 1454334060.402029
1159853028.000000, 1454334060.435521
1159886344.000000, 1454334060.471210
1159919659.000000, 1454334060.501969
1159952975.000000, 1454334060.535405
1159986291.000000, 1454334060.568656
1160019606.000000, 1454334060.601900
1160052921.000000, 1454334060.637844
1160086238.000000, 1454334060.668562
1160119553.000000, 1454334060.702254
1160152868.000000, 1454334060.735447
1160186184.000000, 1454334060.768549
1160219499.000000, 1454334060.804312
1160252815.000000, 1454334060.835198
1160286131.000000, 1454334060.868475
1160319446.000000, 1454334060.901777
1160352762.000000, 1454334060.935255
1160386077.000000, 1454334060.970819
1160419393.000000, 1454334061.002178
1160452709.000000, 1454334061.035554
1160486024.000000, 1454334061.068500
1160519340.000000, 1454334061.101723
1160552656.000000, 1454334061.137589
1160585971.000000, 1454334061.168345
1160619287.000000, 1454334061.201586
1160652602.000000, 1454334061.235673
1160685918.000000, 1454334061.268613
1160719233.000000, 1454334061.304043
1160752550.000000, 1454334061.335128
1160785865.000000, 1454334061.368196
1160819180.000000, 1454334061.401502
1160852496.000000, 1454334061.435037
1160885812.000000, 1454334061.470544
1160919127.000000, 1454334061.501431
1160952443.000000, 1454334061.534881
1160985759.000000, 1454334061.568138
1161019074.000000, 1454334061.601432
1161052389.000000, 1454334061.637390
1161085705.000000, 1454334061.668100
1161119020.000000, 1454334061.702115
1161152337.000000, 1454334061.735010
1161185652.000000, 1454334061.768075
1161218967.000000, 1454334061.803753
1161252283.000000, 1454334061.834891
1161285599.000000, 1454334061.868032
1161318915.000000, 1454334061.901313
1161352230.000000, 1454334061.934702
1161385546.000000, 1454334061.970314
1161418861.000000, 1454334062.003787
1161452176.000000, 1454334062.035062
1161485493.000000, 1454334062.068015
1161518808.000000, 1454334062.101160
1161552123.000000, 1454334062.137137
1161585439.000000, 1454334062.167822
1161618754.000000, 1454334062.201062
1161652070.000000, 1454334062.234564
1161685386.000000, 1454334062.268108
1161718701.000000, 1454334062.303510
1161752017.000000, 1454334062.334563
1161785333.000000, 1454334062.367667
1161818648.000000, 1454334062.400934
1161851963.000000, 1454334062.434436
1161885279.000000, 1454334062.470034
1161918595.000000, 1454334062.500869
1161951910.000000, 1454334062.534263
1161985226.000000, 1454334062.567510
1162018541.000000, 1454334062.600862
1162051857.000000, 1454334062.636848
1162085173.000000, 1454334062.667513
1162118489.000000, 1454334062.701227
1162151804.000000, 1454334062.734732
1162185120.000000, 1454334062.767516
1162218435.000000, 1454334062.803265
1162251751.000000, 1454334062.834313
1162285067.000000, 1454334062.867372
1162318382.000000, 1454334062.900751
1162351697.000000, 1454334062.934185
1162385013.000000, 1454334062.969737
1162418329.000000, 1454334063.000628
1162451644.000000, 1454334063.035187
1162484960.000000, 1454334063.067487
1162518276.000000, 1454334063.100668
1162551591.000000, 1454334063.136603
1162584907.000000, 1454334063.167328
1162618222.000000, 1454334063.200556
1162651538.000000, 1454334063.234069
1162684854.000000, 1454334063.267827
1162718169.000000, 1454334063.303208
1162751485.000000, 1454334063.334143
1162784801.000000, 1454334063.367272
1162818116.000000, 1454334063.400467
1162851431.000000, 1454334063.433964
1162884747.000000, 1454334063.469482
1162918063.000000, 1454334063.500376
1162951378.000000, 1454334063.533759
1162984694.000000, 1454334063.567074
1163018009.000000, 1454334063.600314
1163051325.000000, 1454334063.636208
1163084641.000000, 1454334063.667037
1163117956.000000, 1454334063.700251
1163151272.000000, 1454334063.734228
1163184587.000000, 1454334063.767021
1163217903.000000, 1454334063.802743
1163251218.000000, 1454334063.833795
1163284534.000000, 1454334063.866938
1163317850.000000, 1454334063.900202
1163351165.000000, 1454334063.933637
1163384481.000000, 1454334063.969220
1163417797.000000, 1454334064.002723
1163451112.000000, 1454334064.033534
1163484428.000000, 1454334064.067182
1163517743.000000, 1454334064.100367
1163551058.000000, 1454334064.135820
1163584375.000000, 1454334064.166745
1163617690.000000, 1454334064.200163
1163651006.000000, 1454334064.233361
1163684321.000000, 1454334064.266560
1163717637.000000, 1454334064.303030
1163750953.000000, 1454334064.333404
1163784268.000000, 1454334064.366570
1163817584.000000, 1454334064.400148
1163850899.000000, 1454334064.433218
1163884215.000000, 1454334064.468964
1163917531.000000, 1454334064.499978
1163950846.000000, 1454334064.533133
1163984161.000000, 1454334064.566423
1164017477.000000, 1454334064.600135
1164050794.000000, 1454334064.635570
1164084109.000000, 1454334064.666447
1164117424.000000, 1454334064.700033
1164150739.000000, 1454334064.733760
1164184055.000000, 1454334064.766615
1164217370.000000, 1454334064.802375
1164250686.000000, 1454334064.833008
1164284002.000000, 1454334064.866385
1164317317.000000, 1454334064.899836
1164350633.000000, 1454334064.932958
1164383948.000000, 1454334064.968678
1164417265.000000, 1454334064.999752
1164450580.000000, 1454334065.032856
1164483895.000000, 1454334065.066922
1164517211.000000, 1454334065.099856
1164550527.000000, 1454334065.135300
1164583842.000000, 1454334065.166203
1164617158.000000, 1454334065.199689
1164650473.000000, 1454334065.232775
1164683789.000000, 1454334065.266140
1164717104.000000, 1454334065.302524
1164750421.000000, 1454334065.332852
1164783735.000000, 1454334065.366133
1164817051.000000, 1454334065.399633
1164850367.000000, 1454334065.432681
1164883682.000000, 1454334065.468499
1164916998.000000, 1454334065.499519
1164950314.000000, 1454334065.532640
1164983629.000000, 1454334065.565924
1165016945.000000, 1454334065.599374
1165050261.000000, 1454334065.635022
1165083576.000000, 1454334065.665921
1165116892.000000, 1454334065.699336
1165150207.000000, 1454334065.732490
1165183522.000000, 1454334065.766212
1165216838.000000, 1454334065.801943
1165250155.000000, 1454334065.832490
1165283469.000000, 1454334065.865807
1165316785.000000, 1454334065.899343
1165350101.000000, 1454334065.932460
1165383416.000000, 1454334065.968119
1165416733.000000, 1454334066.001704
1165450047.000000, 1454334066.032395
1165483363.000000, 1454334066.066111
1165516679.000000, 1454334066.099306
1165549995.000000, 1454334066.135026
1165583310.000000, 1454334066.165679
1165616625.000000, 1454334066.198877
1165649941.000000, 1454334066.232350
1165683256.000000, 1454334066.265552
1165716572.000000, 1454334066.301295
1165749888.000000, 1454334066.332829
1165783203.000000, 1454334066.365595
1165816519.000000, 1454334066.398804
1165849835.000000, 1454334066.432276
1165883150.000000, 1454334066.467875
1165916466.000000, 1454334066.498758
1165949781.000000, 1454334066.532167
1165983097.000000, 1454334066.565327
1166016413.000000, 1454334066.598739
1166049728.000000, 1454334066.634558
1166083044.000000, 1454334066.665326
1166116359.000000, 1454334066.698575
1166149675.000000, 1454334066.732042
1166182990.000000, 1454334066.765865
1166216306.000000, 1454334066.801174
1166249622.000000, 1454334066.832224
1166282937.000000, 1454334066.865319
1166316253.000000, 1454334066.898605
1166349568.000000, 1454334066.932007
1166382884.000000, 1454334066.967631
1166416200.000000, 1454334066.998528
1166449516.000000, 1454334067.031912
1166482831.000000, 1454334067.065085
1166516146.000000, 1454334067.098776
1166549462.000000, 1454334067.134528
1166582778.000000, 1454334067.165149
1166616094.000000, 1454334067.198404
1166649409.000000, 1454334067.231816
1166682724.000000, 1454334067.264990
1166716040.000000, 1454334067.300830
1166749356.000000, 1454334067.332480
1166782672.000000, 1454334067.365057
1166815986.000000, 1454334067.398275
1166849302.000000, 1454334067.431761
1166882618.000000, 1454334067.467367
1166915934.000000, 1454334067.498251
1166949249.000000, 1454334067.531585
1166982565.000000, 1454334067.564851
1167015880.000000, 1454334067.598152
1167049196.000000, 1454334067.634071
1167082512.000000, 1454334067.664832
1167115827.000000, 1454334067.698619
1167149143.000000, 1454334067.731637
1167182458.000000, 1454334067.765687
1167215774.000000, 1454334067.800839
1167249090.000000, 1454334067.831680
1167282405.000000, 1454334067.864693
1167315720.000000, 1454334067.898056
1167349036.000000, 1454334067.931542
1167382352.000000, 1454334067.967147
1167415668.000000, 1454334068.000588
1167448983.000000, 1454334068.031317
1167482298.000000, 1454334068.064535
1167515615.000000, 1454334068.098826
1167548930.000000, 1454334068.133829
1167582246.000000, 1454334068.164582
1167615561.000000, 1454334068.198060
1167648877.000000, 1454334068.231120
1167682192.000000, 1454334068.264444
1167715508.000000, 1454334068.300412
1167748824.000000, 1454334068.331569
1167782139.000000, 1454334068.364743
1167815454.000000, 1454334068.398058
1167848770.000000, 1454334068.431224
1167882086.000000, 1454334068.466882
1167915401.000000, 1454334068.497907
1167948717.000000, 1454334068.530980
1167982033.000000, 1454334068.564243
1168015348.000000, 1454334068.597782
1168048664.000000, 1454334068.633383
1168081980.000000, 1454334068.664208
1168115294.000000, 1454334068.697830
1168148611.000000, 1454334068.730887
1168181926.000000, 1454334068.764189
1168215241.000000, 1454334068.800577
1168248558.000000, 1454334068.830910
1168281873.000000, 1454334068.864192
1168315188.000000, 1454334068.897663
1168348504.000000, 1454334068.930787
1168381819.000000, 1454334068.966503
1168415135.000000, 1454334068.997817
1168448451.000000, 1454334069.030754
1168481767.000000, 1454334069.064009
1168515082.000000, 1454334069.097510
1168548397.000000, 1454334069.133558
1168581714.000000, 1454334069.164093
1168615029.000000, 1454334069.197685
1168648344.000000, 1454334069.230691
1168681660.000000, 1454334069.263968
1168714976.000000, 1454334069.299876
1168748291.000000, 1454334069.330598
1168781607.000000, 1454334069.364318
1168814922.000000, 1454334069.397684
1168848238.000000, 1454334069.430654
1168881554.000000, 1454334069.466324
1168914869.000000, 1454334069.497454
1168948185.000000, 1454334069.530522
1168981500.000000, 1454334069.563806
1169014816.000000, 1454334069.597352
1169048131.000000, 1454334069.632913
1169081447.000000, 1454334069.663732
1169114763.000000, 1454334069.697267
1169148078.000000, 1454334069.730336
1169181393.000000, 1454334069.763667
1169214709.000000, 1454334069.800296
1169248025.000000, 1454334069.830417
1169281340.000000, 1454334069.863648
1169314656.000000, 1454334069.897333
1169347971.000000, 1454334069.930269
1169381287.000000, 1454334069.965994
1169414603.000000, 1454334069.999508
1169447918.000000, 1454334070.030292
1169481234.000000, 1454334070.063541
1169514549.000000, 1454334070.096899
1169547865.000000, 1454334070.133247
1169581181.000000, 1454334070.163551
1169614496.000000, 1454334070.196846
1169647811.000000, 1454334070.230322
1169681127.000000, 1454334070.263431
1169714443.000000, 1454334070.299167
1169747759.000000, 1454334070.330184
1169781074.000000, 1454334070.364130
1169814390.000000, 1454334070.397256
1169847705.000000, 1454334070.430298
1169881021.000000, 1454334070.465774
1169914337.000000, 1454334070.496663
1169947652.000000, 1454334070.530179
1169980967.000000, 1454334070.563233
1170014283.000000, 1454334070.596558
1170047599.000000, 1454334070.632495
1170080915.000000, 1454334070.663170
1170114230.000000, 1454334070.696810
1170147546.000000, 1454334070.730085
1170180861.000000, 1454334070.763136
1170214177.000000, 1454334070.798902
1170247493.000000, 1454334070.830439
1170280808.000000, 1454334070.863159
1170314123.000000, 1454334070.896441
1170347439.000000, 1454334070.929901
1170380755.000000, 1454334070.965541
1170414070.000000, 1454334070.996364
1170447386.000000, 1454334071.029878
1170480701.000000, 1454334071.062957
1170514017.000000, 1454334071.096338
1170547333.000000, 1454334071.134140
1170580648.000000, 1454334071.163210
1170613964.000000, 1454334071.196295
1170647279.000000, 1454334071.229867
1170680595.000000, 1454334071.262938
1170713911.000000, 1454334071.298686
1170747227.000000, 1454334071.329745
1170780542.000000, 1454334071.362869
1170813858.000000, 1454334071.396546
1170847173.000000, 1454334071.429902
1170880489.000000, 1454334071.465258
1170913804.000000, 1454334071.496176
1170947120.000000, 1454334071.529608
1170980435.000000, 1454334071.562778
1171013751.000000, 1454334071.596036
1171047067.000000, 1454334071.632005
1171080382.000000, 1454334071.662697
1171113698.000000, 1454334071.695957
1171147013.000000, 1454334071.729415
1171180329.000000, 1454334071.762613
1171213644.000000, 1454334071.798423
1171246960.000000, 1454334071.830173
1171280276.000000, 1454334071.862673
1171313591.000000, 1454334071.895929
1171346907.000000, 1454334071.929452
1171380223.000000, 1454334071.964945
1171413539.000000, 1454334071.998413
1171446853.000000, 1454334072.029254
1171480169.000000, 1454334072.062523
1171513485.000000, 1454334072.095933
1171546801.000000, 1454334072.131195
1171580117.000000, 1454334072.162746
1171613432.000000, 1454334072.195996
1171646747.000000, 1454334072.229090
1171680063.000000, 1454334072.262330
1171713378.000000, 1454334072.298294
1171746694.000000, 1454334072.329015
1171780009.000000, 1454334072.362323
1171813325.000000, 1454334072.396763
1171846641.000000, 1454334072.429101
1171879956.000000, 1454334072.464679
1171913273.000000, 1454334072.495652
1171946588.000000, 1454334072.528861
1171979903.000000, 1454334072.562173
1172013219.000000, 1454334072.595650
1172046535.000000, 1454334072.631248
1172079851.000000, 1454334072.662142
1172113166.000000, 1454334072.695598
1172146481.000000, 1454334072.728790
1172179797.000000, 1454334072.762051
1172213112.000000, 1454334072.797971
1172246429.000000, 1454334072.829146
1172279744.000000, 1454334072.862368
1172313059.000000, 1454334072.895679
1172346375.000000, 1454334072.928732
1172379690.000000, 1454334072.964364
1172413007.000000, 1454334072.995456
1172446322.000000, 1454334073.028624
1172479637.000000, 1454334073.062001
1172512953.000000, 1454334073.095370
1172546269.000000, 1454334073.130973
1172579584.000000, 1454334073.162670
1172612899.000000, 1454334073.195790
1172646215.000000, 1454334073.228603
1172679531.000000, 1454334073.261932
1172712846.000000, 1454334073.297801
1172746162.000000, 1454334073.328502
1172779478.000000, 1454334073.361811
1172812793.000000, 1454334073.395323
1172846109.000000, 1454334073.428728
1172879424.000000, 1454334073.464254
1172912740.000000, 1454334073.495214
1172946056.000000, 1454334073.528380
1172979371.000000, 1454334073.562986
1173012686.000000, 1454334073.595241
1173046002.000000, 1454334073.630732
1173079318.000000, 1454334073.661665
1173112633.000000, 1454334073.695059
1173145949.000000, 1454334073.728327
1173179265.000000, 1454334073.761574
1173212580.000000, 1454334073.797585
1173245896.000000, 1454334073.828209
1173279212.000000, 1454334073.861857
1173312527.000000, 1454334073.895159
1173345843.000000, 1454334073.928157
1173379158.000000, 1454334073.963850
1173412474.000000, 1454334073.997503
1173445790.000000, 1454334074.028156
1173479105.000000, 1454334074.061373
1173512420.000000, 1454334074.094709
1173545736.000000, 1454334074.130626
1173579052.000000, 1454334074.161318
1173612367.000000, 1454334074.194999
1173645683.000000, 1454334074.228289
1173678998.000000, 1454334074.261356
1173712314.000000, 1454334074.297086
1173745630.000000, 1454334074.328112
1173778945.000000, 1454334074.361253
1173812261.000000, 1454334074.394511
1173845576.000000, 1454334074.428677
1173878892.000000, 1454334074.463685
1173912208.000000, 1454334074.494544
1173945523.000000, 1454334074.532080
1173978839.000000, 1454334074.561155
1174012154.000000, 1454334074.594427
1174045470.000000, 1454334074.630362
1174078786.000000, 1454334074.661107
1174112101.000000, 1454334074.694385
1174145417.000000, 1454334074.727863
1174178733.000000, 1454334074.761524
1174212048.000000, 1454334074.796860
1174245364.000000, 1454334074.827824
1174278679.000000, 1454334074.861816
1174311994.000000, 1454334074.894523
1174345310.000000, 1454334074.927896
1174378626.000000, 1454334074.963373
1174411942.000000, 1454334074.994230
1174445257.000000, 1454334075.027698
1174478573.000000, 1454334075.060859
1174511888.000000, 1454334075.094216
1174545204.000000, 1454334075.130062
1174578520.000000, 1454334075.160795
1174611835.000000, 1454334075.194737
1174645151.000000, 1454334075.227784
1174678466.000000, 1454334075.260787
1174711781.000000, 1454334075.296507
1174745098.000000, 1454334075.327583
1174778413.000000, 1454334075.360691
1174811729.000000, 1454334075.394061
1174845044.000000, 1454334075.428643
1174878360.000000, 1454334075.463373
1174911676.000000, 1454334075.494092
1174944991.000000, 1454334075.527509
1174978307.000000, 1454334075.560589
1175011622.000000, 1454334075.593892
1175044938.000000, 1454334075.629939
1175078254.000000, 1454334075.660566
1175111569.000000, 1454334075.693935
1175144884.000000, 1454334075.727384
1175178200.000000, 1454334075.760468
1175211516.000000, 1454334075.796278
1175244831.000000, 1454334075.827384
1175278147.000000, 1454334075.860449
1175311462.000000, 1454334075.894219
1175344778.000000, 1454334075.927515
1175378094.000000, 1454334075.962886
1175411410.000000, 1454334075.996368
1175444725.000000, 1454334076.027167
1175478040.000000, 1454334076.060341
1175511356.000000, 1454334076.093776
1175544671.000000, 1454334076.129408
1175577988.000000, 1454334076.160263
1175611303.000000, 1454334076.198153
1175644618.000000, 1454334076.227251
1175677934.000000, 1454334076.260555
1175711250.000000, 1454334076.296210
1175744565.000000, 1454334076.326962
1175777881.000000, 1454334076.360159
1175811196.000000, 1454334076.393619
1175844512.000000, 1454334076.426855
1175877827.000000, 1454334076.462921
1175911144.000000, 1454334076.493676
1175944459.000000, 1454334076.526883
1175977774.000000, 1454334076.560056
1176011090.000000, 1454334076.593549
1176044405.000000, 1454334076.629157
1176077722.000000, 1454334076.660055
1176111037.000000, 1454334076.693477
1176144352.000000, 1454334076.726747
1176177669.000000, 1454334076.759938
1176210984.000000, 1454334076.795877
1176244299.000000, 1454334076.826642
1176277615.000000, 1454334076.860240
1176310930.000000, 1454334076.894207
1176344250.000000, 1454334076.926798
1176377562.000000, 1454334076.962348
1176410877.000000, 1454334076.993294
1176444192.000000, 1454334077.026483
1176477508.000000, 1454334077.059757
1176510824.000000, 1454334077.093209
1176544139.000000, 1454334077.128827
1176577455.000000, 1454334077.159705
1176610771.000000, 1454334077.195332
