0.000000, 12:55:17.390577
33.315000, 12:55:17.424001
66.631000, 12:55:17.459875
99.947000, 12:55:17.491075
133.263000, 12:55:17.524281
166.578000, 12:55:17.557885
199.894000, 12:55:17.591424
233.210000, 12:55:17.626880
266.526000, 12:55:17.659964
299.841000, 12:55:17.693115
333.156000, 12:55:17.726498
366.472000, 12:55:17.759728
399.787000, 12:55:17.793863
433.103000, 12:55:17.826394
466.419000, 12:55:17.859734
499.735000, 12:55:17.892943
533.050000, 12:55:17.926425
566.366000, 12:55:17.960327
599.682000, 12:55:17.992904
632.997000, 12:55:18.026392
666.313000, 12:55:18.058383
699.628000, 12:55:18.093619
732.944000, 12:55:18.127364
766.259000, 12:55:18.158441
799.575000, 12:55:18.192876
832.891000, 12:55:18.226284
866.206000, 12:55:18.259987
899.522000, 12:55:18.294217
932.838000, 12:55:18.326306
966.153000, 12:55:18.358261
999.468000, 12:55:18.391594
1032.785000, 12:55:18.426192
1066.100000, 12:55:18.460078
1099.417000, 12:55:18.492669
1132.731000, 12:55:18.526108
1166.047000, 12:55:18.559287
1199.362000, 12:55:18.592633
1232.678000, 12:55:18.626723
1265.994000, 12:55:18.659276
1299.309000, 12:55:18.692654
1332.625000, 12:55:18.725966
1365.940000, 12:55:18.759245
1399.257000, 12:55:18.793259
1432.572000, 12:55:18.826006
1465.887000, 12:55:18.859144
1499.203000, 12:55:18.892483
1532.519000, 12:55:18.925838
1565.834000, 12:55:18.959767
1599.150000, 12:55:18.992426
1632.466000, 12:55:19.025854
1665.781000, 12:55:19.059077
1699.097000, 12:55:19.092368
1732.412000, 12:55:19.126922
1765.728000, 12:55:19.159128
1799.044000, 12:55:19.192388
1832.359000, 12:55:19.225810
1865.675000, 12:55:19.259438
1898.991000, 12:55:19.293472
1932.306000, 12:55:19.326042
1965.622000, 12:55:19.359187
1998.938000, 12:55:19.392280
2032.253000, 12:55:19.425594
2065.569000, 12:55:19.459546
2098.884000, 12:55:19.492166
2132.200000, 12:55:19.525486
2165.515000, 12:55:19.558753
2198.831000, 12:55:19.592170
2232.147000, 12:55:19.626238
2265.463000, 12:55:19.658737
2298.779000, 12:55:19.692104
2332.094000, 12:55:19.725348
2365.409000, 12:55:19.758678
2398.725000, 12:55:19.792731
2432.041000, 12:55:19.825328
2465.357000, 12:55:19.858627
2498.672000, 12:55:19.891947
2531.987000, 12:55:19.925269
2565.303000, 12:55:19.959199
2598.620000, 12:55:19.991925
2631.934000, 12:55:20.025261
2665.250000, 12:55:20.058542
2698.566000, 12:55:20.091881
2731.881000, 12:55:20.126690
2765.199000, 12:55:20.158574
2798.512000, 12:55:20.191874
2831.828000, 12:55:20.225175
2865.144000, 12:55:20.258508
2898.460000, 12:55:20.292903
2931.775000, 12:55:20.325512
2965.091000, 12:55:20.358469
2998.406000, 12:55:20.391781
3031.722000, 12:55:20.425014
3065.038000, 12:55:20.459054
3098.353000, 12:55:20.491639
3131.669000, 12:55:20.524907
3164.984000, 12:55:20.558281
3198.300000, 12:55:20.591577
3231.615000, 12:55:20.625646
3264.932000, 12:55:20.658270
3298.247000, 12:55:20.691594
3331.563000, 12:55:20.724844
3364.878000, 12:55:20.758134
3398.194000, 12:55:20.792271
3431.510000, 12:55:20.824794
3464.825000, 12:55:20.858223
3498.140000, 12:55:20.891470
3531.456000, 12:55:20.924771
3564.772000, 12:55:20.958703
3598.088000, 12:55:20.991375
3631.403000, 12:55:21.024736
3664.719000, 12:55:21.056796
3698.034000, 12:55:21.091326
3731.350000, 12:55:21.126481
3764.666000, 12:55:21.158405
3797.981000, 12:55:21.191362
3831.297000, 12:55:21.224635
3864.613000, 12:55:21.257995
3897.928000, 12:55:21.292810
3931.245000, 12:55:21.325163
3964.560000, 12:55:21.358167
3997.875000, 12:55:21.391280
4031.191000, 12:55:21.424529
4064.506000, 12:55:21.458580
4097.822000, 12:55:21.491034
4131.138000, 12:55:21.524503
4164.453000, 12:55:21.557776
4197.769000, 12:55:21.591042
4231.084000, 12:55:21.625090
4264.400000, 12:55:21.657692
4297.715000, 12:55:21.691024
4331.031000, 12:55:21.724432
4364.347000, 12:55:21.757645
4397.662000, 12:55:21.791649
4430.978000, 12:55:21.824337
4464.294000, 12:55:21.857603
4497.609000, 12:55:21.890867
4530.925000, 12:55:21.924302
4564.241000, 12:55:21.958250
4597.556000, 12:55:21.990857
4630.872000, 12:55:22.024182
4664.188000, 12:55:22.057496
4697.503000, 12:55:22.090774
4730.819000, 12:55:22.124791
4764.135000, 12:55:22.157919
4797.450000, 12:55:22.190807
4830.766000, 12:55:22.224119
4864.081000, 12:55:22.257438
4897.397000, 12:55:22.294965
4930.713000, 12:55:22.324454
4964.029000, 12:55:22.357776
4997.344000, 12:55:22.390776
5030.659000, 12:55:22.423978
5063.975000, 12:55:22.458074
5097.291000, 12:55:22.490577
5130.606000, 12:55:22.524104
5163.922000, 12:55:22.557340
5197.237000, 12:55:22.590673
5230.553000, 12:55:22.624666
5263.869000, 12:55:22.657185
5297.184000, 12:55:22.690552
5330.500000, 12:55:22.723764
5363.816000, 12:55:22.757111
5397.131000, 12:55:22.791152
5430.447000, 12:55:22.823696
5463.763000, 12:55:22.857086
5497.078000, 12:55:22.890353
5530.393000, 12:55:22.923732
5563.709000, 12:55:22.957702
5597.025000, 12:55:22.990323
5630.340000, 12:55:23.023623
5663.656000, 12:55:23.056930
5696.972000, 12:55:23.090247
5730.287000, 12:55:23.124240
5763.604000, 12:55:23.157471
5796.920000, 12:55:23.190500
5830.234000, 12:55:23.223643
5863.550000, 12:55:23.256864
5896.865000, 12:55:23.290992
5930.181000, 12:55:23.323947
5963.497000, 12:55:23.357971
5996.813000, 12:55:23.390212
6030.128000, 12:55:23.423448
6063.444000, 12:55:23.457515
6096.760000, 12:55:23.489983
6130.075000, 12:55:23.523322
6163.391000, 12:55:23.556676
6196.706000, 12:55:23.589951
6230.022000, 12:55:23.624041
6263.338000, 12:55:23.656611
6296.653000, 12:55:23.689982
6329.969000, 12:55:23.723246
6363.285000, 12:55:23.756665
6396.600000, 12:55:23.790608
6429.916000, 12:55:23.823165
6463.232000, 12:55:23.856561
6496.547000, 12:55:23.889765
6529.863000, 12:55:23.923176
6563.178000, 12:55:23.957150
6596.494000, 12:55:23.989706
6629.810000, 12:55:24.023069
6663.125000, 12:55:24.056458
6696.441000, 12:55:24.089664
6729.756000, 12:55:24.123702
6763.072000, 12:55:24.156424
6796.388000, 12:55:24.190042
6829.703000, 12:55:24.223146
6863.019000, 12:55:24.256394
6896.334000, 12:55:24.290489
6929.651000, 12:55:24.326801
6962.966000, 12:55:24.357012
6996.281000, 12:55:24.389933
7029.597000, 12:55:24.422978
7062.912000, 12:55:24.457102
7096.228000, 12:55:24.489501
7129.544000, 12:55:24.522880
7162.859000, 12:55:24.556178
7196.175000, 12:55:24.589496
7229.491000, 12:55:24.623500
7262.807000, 12:55:24.656229
7296.122000, 12:55:24.689430
7329.438000, 12:55:24.722755
7362.753000, 12:55:24.756087
7396.069000, 12:55:24.790117
7429.385000, 12:55:24.822665
7462.700000, 12:55:24.856030
7496.015000, 12:55:24.889286
7529.331000, 12:55:24.922574
7562.647000, 12:55:24.956722
7595.963000, 12:55:24.989228
7629.279000, 12:55:25.022602
7662.594000, 12:55:25.055937
7695.909000, 12:55:25.089194
7729.225000, 12:55:25.123256
7762.541000, 12:55:25.155910
7795.856000, 12:55:25.189567
7829.172000, 12:55:25.221405
7862.487000, 12:55:25.255885
7895.803000, 12:55:25.289851
7929.119000, 12:55:25.322455
7962.434000, 12:55:25.356924
7995.750000, 12:55:25.389442
8029.066000, 12:55:25.422511
8062.381000, 12:55:25.456642
8095.697000, 12:55:25.489062
8129.013000, 12:55:25.522334
8162.328000, 12:55:25.555647
8195.644000, 12:55:25.588925
8228.960000, 12:55:25.623012
8262.275000, 12:55:25.655554
8295.591000, 12:55:25.688948
8328.907000, 12:55:25.722171
8362.222000, 12:55:25.755523
8395.537000, 12:55:25.789556
8428.854000, 12:55:25.820956
8462.169000, 12:55:25.855435
8495.484000, 12:55:25.888733
8528.800000, 12:55:25.920912
8562.116000, 12:55:25.956199
8595.431000, 12:55:25.988706
8628.748000, 12:55:26.022012
8662.063000, 12:55:26.055419
8695.378000, 12:55:26.088674
8728.694000, 12:55:26.122723
8762.010000, 12:55:26.155288
8795.325000, 12:55:26.189150
8828.641000, 12:55:26.221181
8861.956000, 12:55:26.255380
8895.272000, 12:55:26.289359
8928.588000, 12:55:26.321890
8961.904000, 12:55:26.356051
8995.219000, 12:55:26.389311
9028.535000, 12:55:26.420828
9061.850000, 12:55:26.456078
9095.166000, 12:55:26.488663
9128.481000, 12:55:26.521844
9161.797000, 12:55:26.555153
9195.113000, 12:55:26.588398
9228.428000, 12:55:26.622439
9261.744000, 12:55:26.654987
9295.059000, 12:55:26.688405
9328.375000, 12:55:26.720431
9361.691000, 12:55:26.754985
9395.006000, 12:55:26.789039
9428.322000, 12:55:26.820398
9461.638000, 12:55:26.854937
9494.953000, 12:55:26.888221
9528.269000, 12:55:26.920329
9561.585000, 12:55:26.955603
9594.900000, 12:55:26.988172
9628.216000, 12:55:27.020280
9661.532000, 12:55:27.054828
9694.847000, 12:55:27.088087
9728.163000, 12:55:27.122104
9761.478000, 12:55:27.154825
9794.794000, 12:55:27.188148
9828.110000, 12:55:27.221835
9861.425000, 12:55:27.254828
9894.740000, 12:55:27.288977
9928.057000, 12:55:27.321509
9961.372000, 12:55:27.354906
9994.687000, 12:55:27.388415
10028.003000, 12:55:27.421774
10061.319000, 12:55:27.455536
10094.635000, 12:55:27.487991
10127.951000, 12:55:27.520058
10161.266000, 12:55:27.554617
10194.581000, 12:55:27.587900
10227.897000, 12:55:27.621878
10261.213000, 12:55:27.654448
10294.528000, 12:55:27.687874
10327.844000, 12:55:27.719962
10361.160000, 12:55:27.754460
10394.475000, 12:55:27.788565
10427.791000, 12:55:27.821102
10461.107000, 12:55:27.854353
10494.422000, 12:55:27.887691
10527.738000, 12:55:27.921013
10561.054000, 12:55:27.955142
10594.369000, 12:55:27.987617
10627.684000, 12:55:28.020957
10661.000000, 12:55:28.054298
10694.316000, 12:55:28.087576
10727.631000, 12:55:28.121641
10760.947000, 12:55:28.154221
10794.263000, 12:55:28.187622
10827.578000, 12:55:28.221551
10860.894000, 12:55:28.254476
10894.210000, 12:55:28.288396
10927.526000, 12:55:28.320916
10960.841000, 12:55:28.354084
10994.157000, 12:55:28.387993
11027.472000, 12:55:28.421240
11060.788000, 12:55:28.454970
11094.103000, 12:55:28.487407
11127.419000, 12:55:28.520763
11160.735000, 12:55:28.553974
11194.050000, 12:55:28.587421
11227.366000, 12:55:28.621510
11260.682000, 12:55:28.653944
11293.998000, 12:55:28.687405
11327.313000, 12:55:28.720692
11360.628000, 12:55:28.753924
11393.944000, 12:55:28.788097
11427.260000, 12:55:28.820633
11460.576000, 12:55:28.853878
11493.891000, 12:55:28.887137
11527.206000, 12:55:28.920509
11560.522000, 12:55:28.954517
11593.838000, 12:55:28.987191
11627.153000, 12:55:29.021220
11660.469000, 12:55:29.053801
11693.785000, 12:55:29.087074
11727.100000, 12:55:29.121101
11760.416000, 12:55:29.153656
11793.731000, 12:55:29.186993
11827.047000, 12:55:29.220337
11860.363000, 12:55:29.254017
11893.679000, 12:55:29.287902
11926.994000, 12:55:29.320312
11960.310000, 12:55:29.353742
11993.625000, 12:55:29.387497
12026.941000, 12:55:29.421032
12060.257000, 12:55:29.454734
12093.572000, 12:55:29.486906
12126.887000, 12:55:29.520230
12160.203000, 12:55:29.553489
12193.519000, 12:55:29.586817
12226.834000, 12:55:29.620842
12260.150000, 12:55:29.653483
12293.466000, 12:55:29.686789
12326.781000, 12:55:29.720152
12360.097000, 12:55:29.753413
12393.413000, 12:55:29.787568
12426.728000, 12:55:29.820053
12460.044000, 12:55:29.853380
12493.360000, 12:55:29.886631
12526.675000, 12:55:29.920019
12559.990000, 12:55:29.954029
12593.307000, 12:55:29.986579
12626.622000, 12:55:30.019925
12659.937000, 12:55:30.053247
12693.253000, 12:55:30.086515
12726.569000, 12:55:30.120586
12759.885000, 12:55:30.153107
12793.201000, 12:55:30.186502
12826.516000, 12:55:30.219805
12859.832000, 12:55:30.253547
12893.147000, 12:55:30.287365
12926.463000, 12:55:30.319863
12959.778000, 12:55:30.353062
12993.094000, 12:55:30.386456
13026.410000, 12:55:30.420168
13059.725000, 12:55:30.454213
13093.041000, 12:55:30.486649
13126.357000, 12:55:30.519743
13159.672000, 12:55:30.552989
13192.988000, 12:55:30.586380
13226.304000, 12:55:30.620336
13259.619000, 12:55:30.652976
13292.935000, 12:55:30.686352
13326.250000, 12:55:30.719611
13359.565000, 12:55:30.752782
13392.882000, 12:55:30.786977
13426.197000, 12:55:30.819506
13459.513000, 12:55:30.852775
13492.828000, 12:55:30.886091
13526.144000, 12:55:30.919410
13559.459000, 12:55:30.953490
13592.775000, 12:55:30.986127
13626.091000, 12:55:31.019417
13659.406000, 12:55:31.052886
13692.722000, 12:55:31.086001
13726.038000, 12:55:31.120122
13759.353000, 12:55:31.152629
13792.669000, 12:55:31.185952
13825.985000, 12:55:31.219300
13859.300000, 12:55:31.253272
13892.616000, 12:55:31.287104
13925.932000, 12:55:31.319320
13959.247000, 12:55:31.352702
13992.562000, 12:55:31.385994
14025.878000, 12:55:31.419815
14059.194000, 12:55:31.454149
14092.510000, 12:55:31.485931
14125.826000, 12:55:31.519176
14159.141000, 12:55:31.552426
14192.456000, 12:55:31.585810
14225.772000, 12:55:31.619781
14259.088000, 12:55:31.652394
14292.403000, 12:55:31.685617
14325.719000, 12:55:31.719062
14359.035000, 12:55:31.752307
14392.350000, 12:55:31.786452
14425.666000, 12:55:31.818924
