0.000000, 12:55:17.499222
33.316000, 12:55:17.532801
66.631000, 12:55:17.566337
99.947000, 12:55:17.599462
133.263000, 12:55:17.635221
166.578000, 12:55:17.666701
199.894000, 12:55:17.699956
233.210000, 12:55:17.733806
266.526000, 12:55:17.768549
299.842000, 12:55:17.802673
333.158000, 12:55:17.835027
366.474000, 12:55:17.868405
399.791000, 12:55:17.901721
433.105000, 12:55:17.935031
466.421000, 12:55:17.969193
499.737000, 12:55:18.001708
533.053000, 12:55:18.034908
566.369000, 12:55:18.068280
599.684000, 12:55:18.102391
633.001000, 12:55:18.135981
666.316000, 12:55:18.168289
699.633000, 12:55:18.202235
732.948000, 12:55:18.235122
766.264000, 12:55:18.268290
799.580000, 12:55:18.302844
832.896000, 12:55:18.334908
866.211000, 12:55:18.368171
899.527000, 12:55:18.401557
932.843000, 12:55:18.434774
966.159000, 12:55:18.468922
999.476000, 12:55:18.501432
1032.791000, 12:55:18.534697
1066.106000, 12:55:18.568042
1099.422000, 12:55:18.601315
1132.738000, 12:55:18.635424
1166.054000, 12:55:18.667971
1199.369000, 12:55:18.701383
1232.685000, 12:55:18.734613
1266.001000, 12:55:18.767946
1299.318000, 12:55:18.801998
1332.633000, 12:55:18.834540
1365.949000, 12:55:18.867840
1399.264000, 12:55:18.901182
1432.580000, 12:55:18.934456
1465.896000, 12:55:18.968643
1499.212000, 12:55:19.001092
1532.528000, 12:55:19.034387
1565.844000, 12:55:19.067763
1599.159000, 12:55:19.101108
1632.476000, 12:55:19.135606
1665.792000, 12:55:19.167875
1699.107000, 12:55:19.201079
1732.423000, 12:55:19.234772
1765.739000, 12:55:19.267835
1799.055000, 12:55:19.302535
1832.373000, 12:55:19.334604
1865.687000, 12:55:19.367746
1899.002000, 12:55:19.400985
1932.318000, 12:55:19.434171
1965.634000, 12:55:19.469905
1998.950000, 12:55:19.500946
2032.265000, 12:55:19.534247
2065.582000, 12:55:19.567559
2098.897000, 12:55:19.600839
2132.213000, 12:55:19.634878
2165.529000, 12:55:19.667480
2198.845000, 12:55:19.700788
2232.160000, 12:55:19.734174
2265.477000, 12:55:19.767411
2298.792000, 12:55:19.801487
2332.109000, 12:55:19.834056
2365.424000, 12:55:19.867402
2398.740000, 12:55:19.900655
2432.056000, 12:55:19.933998
2465.371000, 12:55:19.968048
2498.688000, 12:55:20.000600
2532.003000, 12:55:20.033917
2565.319000, 12:55:20.067278
2598.635000, 12:55:20.100534
2631.951000, 12:55:20.135547
2665.267000, 12:55:20.167355
2698.583000, 12:55:20.200577
2731.898000, 12:55:20.234316
2765.214000, 12:55:20.267339
2798.530000, 12:55:20.301220
2831.846000, 12:55:20.334326
2865.162000, 12:55:20.367245
2898.478000, 12:55:20.400450
2931.793000, 12:55:20.433720
2965.110000, 12:55:20.467875
2998.425000, 12:55:20.500339
3031.740000, 12:55:20.533684
3065.057000, 12:55:20.567056
3098.373000, 12:55:20.600323
3131.688000, 12:55:20.634391
3165.004000, 12:55:20.666909
3198.320000, 12:55:20.700249
3231.636000, 12:55:20.733582
3264.953000, 12:55:20.766877
3298.268000, 12:55:20.800996
3331.583000, 12:55:20.833579
3364.899000, 12:55:20.866837
3398.215000, 12:55:20.900189
3431.530000, 12:55:20.933455
3464.847000, 12:55:20.967607
3498.163000, 12:55:21.000073
3531.478000, 12:55:21.033446
3564.795000, 12:55:21.066692
3598.110000, 12:55:21.100060
3631.426000, 12:55:21.134836
3664.742000, 12:55:21.167231
3698.058000, 12:55:21.200087
3731.373000, 12:55:21.233921
3764.689000, 12:55:21.267062
3798.005000, 12:55:21.300858
3831.321000, 12:55:21.333708
3864.637000, 12:55:21.366743
3897.953000, 12:55:21.399904
3931.268000, 12:55:21.433226
3964.584000, 12:55:21.468805
3997.900000, 12:55:21.499951
4031.216000, 12:55:21.533192
4064.532000, 12:55:21.566562
4097.848000, 12:55:21.599817
4131.163000, 12:55:21.633945
4164.480000, 12:55:21.666405
4197.795000, 12:55:21.699778
4231.111000, 12:55:21.733055
4264.427000, 12:55:21.766353
4297.743000, 12:55:21.800415
4331.058000, 12:55:21.832988
4364.375000, 12:55:21.866384
4397.690000, 12:55:21.899671
4431.006000, 12:55:21.933025
4464.322000, 12:55:21.967198
4497.638000, 12:55:21.999649
4530.953000, 12:55:22.032880
4564.270000, 12:55:22.066201
4597.585000, 12:55:22.099518
4630.901000, 12:55:22.133612
4664.217000, 12:55:22.166656
4697.534000, 12:55:22.199649
4730.849000, 12:55:22.232814
4764.165000, 12:55:22.266637
4797.481000, 12:55:22.300294
4830.796000, 12:55:22.333394
4864.112000, 12:55:22.366515
4897.428000, 12:55:22.399613
4930.744000, 12:55:22.432695
4964.060000, 12:55:22.466857
4997.376000, 12:55:22.499342
5030.691000, 12:55:22.532602
5064.007000, 12:55:22.565932
5097.323000, 12:55:22.599374
5130.638000, 12:55:22.633413
5163.955000, 12:55:22.665841
5197.271000, 12:55:22.699271
5230.586000, 12:55:22.732525
5263.902000, 12:55:22.765808
5297.218000, 12:55:22.799861
5330.534000, 12:55:22.832445
5363.850000, 12:55:22.865713
5397.166000, 12:55:22.899164
5430.481000, 12:55:22.932382
5463.797000, 12:55:22.966609
5497.113000, 12:55:22.999145
5530.429000, 12:55:23.032348
5563.745000, 12:55:23.065622
5597.060000, 12:55:23.099028
5630.376000, 12:55:23.133067
5663.692000, 12:55:23.166289
5697.008000, 12:55:23.199177
5730.324000, 12:55:23.232303
5763.639000, 12:55:23.266208
5796.956000, 12:55:23.299964
5830.271000, 12:55:23.332273
5863.587000, 12:55:23.365928
5896.903000, 12:55:23.399092
5930.219000, 12:55:23.432148
5963.534000, 12:55:23.467766
5996.851000, 12:55:23.498858
6030.166000, 12:55:23.532090
