0.000000, 12:55:17.370819
33.315000, 12:55:17.403519
66.631000, 12:55:17.439435
99.947000, 12:55:17.470609
133.264000, 12:55:17.503856
166.578000, 12:55:17.537541
199.893000, 12:55:17.570943
233.209000, 12:55:17.606380
266.525000, 12:55:17.639537
299.840000, 12:55:17.672729
333.156000, 12:55:17.706127
366.471000, 12:55:17.739331
399.787000, 12:55:17.773406
433.102000, 12:55:17.805967
466.418000, 12:55:17.839315
499.733000, 12:55:17.872605
533.049000, 12:55:17.905966
566.364000, 12:55:17.939925
599.680000, 12:55:17.972573
632.995000, 12:55:18.005838
666.311000, 12:55:18.039628
699.627000, 12:55:18.072638
732.941000, 12:55:18.106668
766.258000, 12:55:18.139155
799.573000, 12:55:18.172550
832.888000, 12:55:18.205780
866.204000, 12:55:18.237898
899.520000, 12:55:18.273166
932.835000, 12:55:18.305727
966.150000, 12:55:18.339090
999.466000, 12:55:18.372863
1032.781000, 12:55:18.405818
1066.097000, 12:55:18.439883
1099.413000, 12:55:18.472298
1132.728000, 12:55:18.505698
1166.044000, 12:55:18.538944
1199.359000, 12:55:18.572183
1232.675000, 12:55:18.606324
1265.991000, 12:55:18.638802
1299.307000, 12:55:18.672205
1332.621000, 12:55:18.705539
1365.937000, 12:55:18.738740
1399.253000, 12:55:18.772963
1432.568000, 12:55:18.805419
1465.883000, 12:55:18.838740
1499.199000, 12:55:18.872018
1532.514000, 12:55:18.905490
1565.830000, 12:55:18.939469
1599.147000, 12:55:18.972018
1632.461000, 12:55:19.005372
1665.777000, 12:55:19.039300
1699.092000, 12:55:19.072182
1732.407000, 12:55:19.106207
1765.724000, 12:55:19.138642
1799.039000, 12:55:19.171944
1832.354000, 12:55:19.205248
1865.670000, 12:55:19.238547
1898.986000, 12:55:19.272654
1932.301000, 12:55:19.305248
1965.617000, 12:55:19.338704
1998.932000, 12:55:19.372856
2032.248000, 12:55:19.405532
2065.563000, 12:55:19.439267
2098.879000, 12:55:19.471783
2132.194000, 12:55:19.505172
2165.510000, 12:55:19.538400
2198.827000, 12:55:19.571648
2232.141000, 12:55:19.605838
2265.456000, 12:55:19.638295
2298.772000, 12:55:19.671629
2332.087000, 12:55:19.704942
2365.403000, 12:55:19.738254
2398.719000, 12:55:19.772308
2432.035000, 12:55:19.804970
2465.350000, 12:55:19.836998
2498.666000, 12:55:19.871529
2531.981000, 12:55:19.904859
2565.296000, 12:55:19.938806
2598.612000, 12:55:19.971438
2631.927000, 12:55:20.004787
2665.243000, 12:55:20.036898
2698.559000, 12:55:20.071841
2731.874000, 12:55:20.105697
2765.190000, 12:55:20.136894
2798.506000, 12:55:20.171385
2831.821000, 12:55:20.204701
2865.136000, 12:55:20.236825
2898.452000, 12:55:20.272045
2931.768000, 12:55:20.304647
2965.083000, 12:55:20.336715
2998.399000, 12:55:20.371183
3031.714000, 12:55:20.405062
3065.030000, 12:55:20.438710
3098.346000, 12:55:20.471233
3131.661000, 12:55:20.504606
3164.976000, 12:55:20.536698
3198.291000, 12:55:20.571123
3231.607000, 12:55:20.605264
3264.923000, 12:55:20.637768
3298.238000, 12:55:20.671071
3331.554000, 12:55:20.704412
3364.869000, 12:55:20.737700
3398.184000, 12:55:20.771788
3431.500000, 12:55:20.804348
3464.816000, 12:55:20.837689
3498.131000, 12:55:20.870983
3531.447000, 12:55:20.904366
3564.763000, 12:55:20.938341
3598.078000, 12:55:20.970880
3631.394000, 12:55:21.004263
3664.709000, 12:55:21.037604
3698.024000, 12:55:21.071299
3731.340000, 12:55:21.105172
3764.657000, 12:55:21.137570
3797.971000, 12:55:21.170841
3831.287000, 12:55:21.204153
3864.602000, 12:55:21.237447
3897.917000, 12:55:21.271516
3931.233000, 12:55:21.304129
3964.549000, 12:55:21.337591
3997.864000, 12:55:21.370715
4031.180000, 12:55:21.404845
4064.496000, 12:55:21.438278
4097.811000, 12:55:21.470687
4131.127000, 12:55:21.504392
4164.442000, 12:55:21.536183
4197.757000, 12:55:21.570647
4231.073000, 12:55:21.604735
4264.389000, 12:55:21.636108
4297.704000, 12:55:21.670501
4331.020000, 12:55:21.703913
4364.336000, 12:55:21.737179
4397.651000, 12:55:21.771275
4430.967000, 12:55:21.803852
4464.282000, 12:55:21.837146
4497.597000, 12:55:21.870413
4530.913000, 12:55:21.903758
4564.229000, 12:55:21.937924
4597.544000, 12:55:21.970389
4630.860000, 12:55:22.003751
4664.176000, 12:55:22.037018
4697.491000, 12:55:22.071191
4730.806000, 12:55:22.104848
4764.122000, 12:55:22.137090
4797.437000, 12:55:22.170323
4830.753000, 12:55:22.203663
4864.068000, 12:55:22.236951
4897.384000, 12:55:22.271256
4930.700000, 12:55:22.303727
4964.016000, 12:55:22.336925
4997.330000, 12:55:22.370183
5030.645000, 12:55:22.404102
5063.962000, 12:55:22.437958
5097.277000, 12:55:22.470179
5130.592000, 12:55:22.503765
5163.908000, 12:55:22.536914
5197.224000, 12:55:22.570185
5230.539000, 12:55:22.604255
5263.856000, 12:55:22.636792
5297.171000, 12:55:22.669978
5330.486000, 12:55:22.703468
5363.801000, 12:55:22.736636
5397.117000, 12:55:22.770765
