0.000000, 13:36:39.817154
33.316000, 13:36:39.850177
66.631000, 13:36:39.886161
99.948000, 13:36:39.917234
133.263000, 13:36:39.950860
166.579000, 13:36:39.984428
199.895000, 13:36:40.018483
233.210000, 13:36:40.053972
266.526000, 13:36:40.086355
299.841000, 13:36:40.119592
333.158000, 13:36:40.152915
366.473000, 13:36:40.186174
399.788000, 13:36:40.220394
433.106000, 13:36:40.252777
466.420000, 13:36:40.286110
499.736000, 13:36:40.319423
533.052000, 13:36:40.352778
566.367000, 13:36:40.386966
599.684000, 13:36:40.419319
632.999000, 13:36:40.453107
666.315000, 13:36:40.486547
699.630000, 13:36:40.519675
732.947000, 13:36:40.553601
766.262000, 13:36:40.585998
799.577000, 13:36:40.619217
832.893000, 13:36:40.652595
866.209000, 13:36:40.685848
899.524000, 13:36:40.720087
932.841000, 13:36:40.752531
966.156000, 13:36:40.785771
999.472000, 13:36:40.819076
1032.788000, 13:36:40.852427
1066.103000, 13:36:40.886613
1099.420000, 13:36:40.919018
1132.735000, 13:36:40.952400
1166.050000, 13:36:40.985697
1199.366000, 13:36:41.018972
1232.682000, 13:36:41.053673
1265.998000, 13:36:41.085723
1299.313000, 13:36:41.119028
1332.630000, 13:36:41.152364
1365.945000, 13:36:41.185539
1399.260000, 13:36:41.219805
1432.577000, 13:36:41.252306
1465.892000, 13:36:41.285517
1499.208000, 13:36:41.318875
1532.524000, 13:36:41.352207
1565.839000, 13:36:41.386462
1599.155000, 13:36:41.418774
1632.471000, 13:36:41.452561
1665.786000, 13:36:41.485488
1699.102000, 13:36:41.519188
1732.418000, 13:36:41.553033
1765.734000, 13:36:41.585384
1799.049000, 13:36:41.618664
1832.365000, 13:36:41.652042
1865.681000, 13:36:41.685284
1898.996000, 13:36:41.719550
1932.313000, 13:36:41.751981
1965.628000, 13:36:41.785856
1998.944000, 13:36:41.818564
2032.260000, 13:36:41.851950
2065.575000, 13:36:41.886114
2098.891000, 13:36:41.918480
2132.207000, 13:36:41.951880
2165.523000, 13:36:41.985175
2198.838000, 13:36:42.018477
2232.154000, 13:36:42.053448
2265.471000, 13:36:42.085254
2298.785000, 13:36:42.118540
2332.101000, 13:36:42.151828
2365.417000, 13:36:42.185039
2398.732000, 13:36:42.219339
2432.048000, 13:36:42.251673
2465.364000, 13:36:42.284963
2498.680000, 13:36:42.318329
2531.995000, 13:36:42.351633
2565.311000, 13:36:42.385817
2598.627000, 13:36:42.418192
2631.943000, 13:36:42.452436
2665.258000, 13:36:42.485226
2698.574000, 13:36:42.518570
2731.890000, 13:36:42.552747
2765.207000, 13:36:42.584896
2798.521000, 13:36:42.618185
2831.837000, 13:36:42.651552
2865.153000, 13:36:42.684951
2898.468000, 13:36:42.719086
2931.785000, 13:36:42.751436
2965.100000, 13:36:42.784768
2998.415000, 13:36:42.818065
3031.732000, 13:36:42.851376
3065.048000, 13:36:42.885518
3098.363000, 13:36:42.917924
3131.679000, 13:36:42.951259
3164.994000, 13:36:42.984634
3198.310000, 13:36:43.017885
3231.626000, 13:36:43.052090
3264.942000, 13:36:43.085046
3298.257000, 13:36:43.117904
3331.573000, 13:36:43.151212
3364.889000, 13:36:43.184500
3398.204000, 13:36:43.218733
3431.521000, 13:36:43.251179
3464.836000, 13:36:43.284452
3498.151000, 13:36:43.317768
3531.468000, 13:36:43.351094
3564.783000, 13:36:43.385224
3598.099000, 13:36:43.417653
3631.415000, 13:36:43.450962
3664.731000, 13:36:43.484854
3698.046000, 13:36:43.517716
3731.362000, 13:36:43.552272
3764.678000, 13:36:43.584487
3797.993000, 13:36:43.617681
3831.309000, 13:36:43.650970
3864.625000, 13:36:43.684205
3897.940000, 13:36:43.718437
3931.256000, 13:36:43.750837
3964.572000, 13:36:43.784677
3997.887000, 13:36:43.817453
4031.203000, 13:36:43.850830
4064.519000, 13:36:43.885048
4097.835000, 13:36:43.917343
4131.150000, 13:36:43.950797
4164.466000, 13:36:43.984049
4197.781000, 13:36:44.017332
4231.098000, 13:36:44.051629
4264.414000, 13:36:44.084553
4297.729000, 13:36:44.117449
4331.045000, 13:36:44.150702
4364.361000, 13:36:44.183902
4397.676000, 13:36:44.218176
4430.993000, 13:36:44.250586
4464.308000, 13:36:44.283853
4497.623000, 13:36:44.317212
4530.939000, 13:36:44.350500
4564.255000, 13:36:44.384711
4597.571000, 13:36:44.417123
4630.886000, 13:36:44.450437
4664.202000, 13:36:44.484464
4697.518000, 13:36:44.517125
4730.834000, 13:36:44.555767
4764.150000, 13:36:44.583896
4797.465000, 13:36:44.617016
4830.781000, 13:36:44.650417
4864.097000, 13:36:44.683707
4897.412000, 13:36:44.717982
4930.728000, 13:36:44.750442
4964.044000, 13:36:44.783591
4997.359000, 13:36:44.816907
5030.675000, 13:36:44.850242
5063.991000, 13:36:44.884401
5097.307000, 13:36:44.916826
5130.622000, 13:36:44.950167
5163.938000, 13:36:44.983450
5197.254000, 13:36:45.016814
5230.569000, 13:36:45.050989
5263.886000, 13:36:45.084107
5297.201000, 13:36:45.117100
5330.517000, 13:36:45.150126
5363.833000, 13:36:45.183380
5397.148000, 13:36:45.217568
5430.464000, 13:36:45.250025
5463.780000, 13:36:45.283324
5497.095000, 13:36:45.316630
5530.411000, 13:36:45.349968
5563.727000, 13:36:45.384081
5597.043000, 13:36:45.416537
5630.358000, 13:36:45.449951
5663.675000, 13:36:45.483143
5696.989000, 13:36:45.516895
5730.305000, 13:36:45.550824
5763.622000, 13:36:45.583590
5796.937000, 13:36:45.616588
5830.253000, 13:36:45.649929
5863.569000, 13:36:45.683080
5896.884000, 13:36:45.717326
5930.200000, 13:36:45.749847
5963.516000, 13:36:45.783482
5996.831000, 13:36:45.816423
6030.147000, 13:36:45.849662
6063.463000, 13:36:45.883922
6096.778000, 13:36:45.916298
6130.094000, 13:36:45.949590
6163.410000, 13:36:45.982912
6196.725000, 13:36:46.016220
6230.041000, 13:36:46.050468
6263.358000, 13:36:46.082869
6296.673000, 13:36:46.116591
6329.988000, 13:36:46.149584
6363.304000, 13:36:46.182840
6396.620000, 13:36:46.217147
6429.936000, 13:36:46.249500
6463.251000, 13:36:46.282775
6496.567000, 13:36:46.316804
6529.883000, 13:36:46.349441
6563.198000, 13:36:46.383544
6596.515000, 13:36:46.416000
6629.830000, 13:36:46.449296
6663.146000, 13:36:46.482692
6696.462000, 13:36:46.516447
6729.777000, 13:36:46.550293
6763.094000, 13:36:46.583157
6796.409000, 13:36:46.616254
6829.724000, 13:36:46.649263
6863.040000, 13:36:46.682647
6896.356000, 13:36:46.716796
6929.672000, 13:36:46.749145
6962.987000, 13:36:46.782527
6996.303000, 13:36:46.815754
7029.619000, 13:36:46.849126
7062.934000, 13:36:46.883325
7096.251000, 13:36:46.915761
7129.566000, 13:36:46.949078
7162.882000, 13:36:46.982411
7196.198000, 13:36:47.015669
7229.516000, 13:36:47.049905
7262.829000, 13:36:47.082304
7296.145000, 13:36:47.116413
7329.461000, 13:36:47.149203
7362.776000, 13:36:47.182329
7396.092000, 13:36:47.216516
7429.408000, 13:36:47.248909
7462.723000, 13:36:47.282220
7496.040000, 13:36:47.315787
7529.355000, 13:36:47.348863
7562.670000, 13:36:47.383086
7595.987000, 13:36:47.415461
7629.302000, 13:36:47.448756
7662.617000, 13:36:47.482105
7695.934000, 13:36:47.516074
7729.250000, 13:36:47.549946
7762.565000, 13:36:47.582141
7795.881000, 13:36:47.615709
7829.196000, 13:36:47.648774
7862.512000, 13:36:47.682070
7895.828000, 13:36:47.716228
7929.144000, 13:36:47.748649
7962.460000, 13:36:47.782491
7995.775000, 13:36:47.815227
8029.092000, 13:36:47.848581
8062.406000, 13:36:47.882837
8095.723000, 13:36:47.915188
8129.038000, 13:36:47.948556
8162.353000, 13:36:47.981849
8195.669000, 13:36:48.015153
8228.985000, 13:36:48.049368
8262.301000, 13:36:48.081792
8295.616000, 13:36:48.115167
8328.933000, 13:36:48.148871
8362.248000, 13:36:48.181808
8395.564000, 13:36:48.215968
8428.880000, 13:36:48.248370
8462.195000, 13:36:48.281658
8495.511000, 13:36:48.315105
8528.826000, 13:36:48.348418
8562.142000, 13:36:48.382522
8595.459000, 13:36:48.414971
8628.774000, 13:36:48.448208
8662.089000, 13:36:48.481574
8695.405000, 13:36:48.514929
8728.721000, 13:36:48.549545
8762.037000, 13:36:48.581645
8795.352000, 13:36:48.615792
8828.668000, 13:36:48.648437
8861.984000, 13:36:48.681570
8895.300000, 13:36:48.715655
8928.616000, 13:36:48.748081
8961.931000, 13:36:48.781424
8995.247000, 13:36:48.814759
9028.562000, 13:36:48.848107
9061.879000, 13:36:48.882299
9095.195000, 13:36:48.914684
9128.510000, 13:36:48.947982
9161.825000, 13:36:48.981225
9195.141000, 13:36:49.014690
9228.457000, 13:36:49.048794
9261.773000, 13:36:49.081155
9295.088000, 13:36:49.114559
9328.404000, 13:36:49.148362
9361.720000, 13:36:49.181248
9395.035000, 13:36:49.215449
9428.352000, 13:36:49.247783
9461.667000, 13:36:49.281143
9494.983000, 13:36:49.314495
9528.298000, 13:36:49.347771
9561.614000, 13:36:49.381997
9594.930000, 13:36:49.414399
9628.245000, 13:36:49.447658
9661.561000, 13:36:49.480982
9694.877000, 13:36:49.514367
9728.193000, 13:36:49.549263
9761.509000, 13:36:49.581059
9794.824000, 13:36:49.614351
9828.140000, 13:36:49.648062
9861.456000, 13:36:49.680985
9894.771000, 13:36:49.724711
9928.088000, 13:36:49.747594
9961.403000, 13:36:49.781347
9994.718000, 13:36:49.814379
10028.034000, 13:36:49.847449
10061.350000, 13:36:49.881755
10094.666000, 13:36:49.914179
