0.000000, 13:36:39.818217
33.316000, 13:36:39.851320
66.632000, 13:36:39.887076
99.948000, 13:36:39.918202
133.263000, 13:36:39.951347
166.579000, 13:36:39.984795
199.894000, 13:36:40.018423
233.209000, 13:36:40.053939
266.526000, 13:36:40.085688
299.841000, 13:36:40.118992
333.156000, 13:36:40.152458
366.473000, 13:36:40.186542
399.788000, 13:36:40.221170
433.104000, 13:36:40.252258
466.420000, 13:36:40.285545
499.735000, 13:36:40.318790
533.050000, 13:36:40.352367
566.366000, 13:36:40.387475
599.682000, 13:36:40.418748
632.998000, 13:36:40.452180
666.313000, 13:36:40.485352
699.629000, 13:36:40.518827
732.944000, 13:36:40.554051
766.260000, 13:36:40.585353
799.576000, 13:36:40.618626
832.891000, 13:36:40.651982
866.207000, 13:36:40.687106
899.523000, 13:36:40.720698
932.838000, 13:36:40.751948
966.154000, 13:36:40.785276
999.470000, 13:36:40.818499
1032.785000, 13:36:40.852207
1066.101000, 13:36:40.887187
1099.417000, 13:36:40.918512
1132.732000, 13:36:40.951824
1166.048000, 13:36:40.985095
1199.364000, 13:36:41.018390
1232.679000, 13:36:41.053799
1265.995000, 13:36:41.085048
1299.311000, 13:36:41.118430
1332.626000, 13:36:41.151720
1365.942000, 13:36:41.185042
1399.257000, 13:36:41.220611
1432.573000, 13:36:41.251732
1465.889000, 13:36:41.284973
1499.204000, 13:36:41.318276
1532.520000, 13:36:41.351570
1565.835000, 13:36:41.386834
1599.151000, 13:36:41.418214
1632.467000, 13:36:41.451496
1665.782000, 13:36:41.484795
1699.098000, 13:36:41.518142
1732.414000, 13:36:41.553423
1765.730000, 13:36:41.584802
1799.045000, 13:36:41.618093
1832.361000, 13:36:41.651376
1865.676000, 13:36:41.685279
1898.992000, 13:36:41.720391
1932.308000, 13:36:41.751454
1965.623000, 13:36:41.786261
1998.939000, 13:36:41.818154
2032.255000, 13:36:41.853329
2065.570000, 13:36:41.886681
2098.886000, 13:36:41.918002
2132.202000, 13:36:41.951344
2165.517000, 13:36:41.984611
2198.833000, 13:36:42.017910
2232.149000, 13:36:42.053144
2265.464000, 13:36:42.084522
2298.780000, 13:36:42.118045
2332.096000, 13:36:42.151189
2365.411000, 13:36:42.184666
2398.727000, 13:36:42.220642
2432.043000, 13:36:42.251213
2465.358000, 13:36:42.284411
2498.673000, 13:36:42.317785
2531.989000, 13:36:42.351055
2565.305000, 13:36:42.386266
2598.621000, 13:36:42.417668
2631.937000, 13:36:42.451007
2665.252000, 13:36:42.484245
2698.567000, 13:36:42.517634
2731.883000, 13:36:42.552898
2765.199000, 13:36:42.584183
2798.514000, 13:36:42.617569
2831.830000, 13:36:42.650854
2865.146000, 13:36:42.684166
2898.461000, 13:36:42.720080
2931.778000, 13:36:42.750907
2965.093000, 13:36:42.784128
2998.408000, 13:36:42.817517
3031.724000, 13:36:42.850748
3065.040000, 13:36:42.886476
3098.355000, 13:36:42.917526
3131.671000, 13:36:42.950798
3164.987000, 13:36:42.984010
3198.302000, 13:36:43.017474
3231.618000, 13:36:43.052613
3264.934000, 13:36:43.083944
3298.249000, 13:36:43.117245
3331.565000, 13:36:43.150605
3364.880000, 13:36:43.183889
3398.196000, 13:36:43.219119
3431.512000, 13:36:43.250926
3464.827000, 13:36:43.283941
3498.143000, 13:36:43.317169
3531.458000, 13:36:43.350499
3564.774000, 13:36:43.385744
3598.090000, 13:36:43.417253
3631.406000, 13:36:43.450398
3664.721000, 13:36:43.483691
3698.036000, 13:36:43.517022
3731.353000, 13:36:43.552300
3764.668000, 13:36:43.583709
3797.983000, 13:36:43.617044
3831.299000, 13:36:43.650343
3864.615000, 13:36:43.683596
3897.930000, 13:36:43.719423
3931.246000, 13:36:43.750675
3964.562000, 13:36:43.785190
3997.877000, 13:36:43.817111
4031.193000, 13:36:43.850189
4064.508000, 13:36:43.886131
4097.825000, 13:36:43.918166
4131.140000, 13:36:43.950278
4164.456000, 13:36:43.983458
4197.771000, 13:36:44.016796
4231.087000, 13:36:44.052033
4264.403000, 13:36:44.083452
4297.719000, 13:36:44.118053
4331.034000, 13:36:44.150041
4364.349000, 13:36:44.183341
4397.665000, 13:36:44.218577
4430.981000, 13:36:44.251819
4464.297000, 13:36:44.283377
4497.612000, 13:36:44.316671
4530.928000, 13:36:44.349919
4564.243000, 13:36:44.385203
4597.559000, 13:36:44.417779
4630.874000, 13:36:44.449858
4664.190000, 13:36:44.483132
4697.506000, 13:36:44.516479
4730.822000, 13:36:44.551754
4764.138000, 13:36:44.583085
4797.453000, 13:36:44.616549
4830.768000, 13:36:44.649739
4864.084000, 13:36:44.683069
4897.399000, 13:36:44.727014
4930.715000, 13:36:44.751540
4964.031000, 13:36:44.783134
4997.346000, 13:36:44.816348
5030.662000, 13:36:44.849640
5063.978000, 13:36:44.885629
5097.294000, 13:36:44.916698
