0.000000, 12:55:17.497671
33.315000, 12:55:17.531017
66.630000, 12:55:17.564744
99.946000, 12:55:17.597933
133.261000, 12:55:17.633633
166.577000, 12:55:17.664988
199.893000, 12:55:17.698451
233.208000, 12:55:17.732273
266.524000, 12:55:17.766863
299.840000, 12:55:17.801379
333.155000, 12:55:17.833501
366.471000, 12:55:17.866816
399.787000, 12:55:17.900134
433.101000, 12:55:17.933492
466.418000, 12:55:17.967734
499.734000, 12:55:18.000096
533.049000, 12:55:18.033906
566.365000, 12:55:18.066848
599.680000, 12:55:18.100078
632.995000, 12:55:18.134368
666.312000, 12:55:18.166647
699.627000, 12:55:18.200053
732.942000, 12:55:18.233774
766.259000, 12:55:18.266759
799.574000, 12:55:18.301020
832.890000, 12:55:18.333281
866.206000, 12:55:18.366568
899.521000, 12:55:18.399932
932.837000, 12:55:18.433204
966.152000, 12:55:18.467456
999.468000, 12:55:18.499833
1032.784000, 12:55:18.533262
1066.099000, 12:55:18.566444
1099.414000, 12:55:18.599833
1132.730000, 12:55:18.634042
1166.046000, 12:55:18.666399
1199.363000, 12:55:18.699698
1232.677000, 12:55:18.733028
1265.993000, 12:55:18.766326
1299.308000, 12:55:18.800642
1332.624000, 12:55:18.832963
1365.940000, 12:55:18.866310
1399.255000, 12:55:18.899601
1432.571000, 12:55:18.932938
1465.886000, 12:55:18.967204
1499.204000, 12:55:18.999517
1532.518000, 12:55:19.033329
1565.833000, 12:55:19.066297
1599.149000, 12:55:19.099538
1632.465000, 12:55:19.133862
1665.780000, 12:55:19.166116
1699.095000, 12:55:19.199439
1732.411000, 12:55:19.233538
1765.727000, 12:55:19.266218
1799.043000, 12:55:19.300460
1832.358000, 12:55:19.332803
1865.674000, 12:55:19.366020
1898.989000, 12:55:19.399358
1932.305000, 12:55:19.432653
1965.621000, 12:55:19.468406
1998.936000, 12:55:19.499328
2032.252000, 12:55:19.532696
2065.568000, 12:55:19.565867
2098.883000, 12:55:19.599203
2132.199000, 12:55:19.633520
2165.515000, 12:55:19.665847
2198.830000, 12:55:19.699148
2232.146000, 12:55:19.732459
2265.461000, 12:55:19.765767
2298.776000, 12:55:19.800112
2332.093000, 12:55:19.832457
2365.409000, 12:55:19.865727
2398.724000, 12:55:19.899040
2432.039000, 12:55:19.932372
2465.355000, 12:55:19.966617
2498.671000, 12:55:19.999004
2531.986000, 12:55:20.033108
2565.302000, 12:55:20.066051
2598.617000, 12:55:20.099074
2631.933000, 12:55:20.133332
2665.249000, 12:55:20.165599
2698.566000, 12:55:20.198887
2731.880000, 12:55:20.232949
2765.196000, 12:55:20.265948
2798.511000, 12:55:20.300022
2831.827000, 12:55:20.332269
2865.143000, 12:55:20.365452
2898.458000, 12:55:20.398770
2931.773000, 12:55:20.432192
2965.089000, 12:55:20.466355
2998.406000, 12:55:20.498755
3031.720000, 12:55:20.532148
3065.036000, 12:55:20.565335
3098.352000, 12:55:20.598658
3131.667000, 12:55:20.633012
3164.983000, 12:55:20.665321
3198.299000, 12:55:20.698616
3231.614000, 12:55:20.731936
3264.930000, 12:55:20.765209
3298.246000, 12:55:20.799604
3331.562000, 12:55:20.831975
3364.877000, 12:55:20.865269
3398.192000, 12:55:20.898573
3431.508000, 12:55:20.931814
3464.824000, 12:55:20.966057
3498.139000, 12:55:20.998466
3531.454000, 12:55:21.031800
3564.771000, 12:55:21.065535
3598.086000, 12:55:21.098539
3631.401000, 12:55:21.132852
3664.718000, 12:55:21.165061
3698.033000, 12:55:21.198353
3731.348000, 12:55:21.231668
3764.664000, 12:55:21.265424
3797.980000, 12:55:21.299483
3831.296000, 12:55:21.331734
3864.611000, 12:55:21.364895
3897.927000, 12:55:21.398247
3931.242000, 12:55:21.431581
3964.558000, 12:55:21.467262
3997.874000, 12:55:21.498307
4031.189000, 12:55:21.531609
4064.505000, 12:55:21.564844
4097.820000, 12:55:21.598180
4131.136000, 12:55:21.632589
4164.452000, 12:55:21.664831
4197.768000, 12:55:21.698070
4231.083000, 12:55:21.731449
4264.399000, 12:55:21.764680
4297.714000, 12:55:21.798990
4331.030000, 12:55:21.831376
4364.346000, 12:55:21.864742
4397.661000, 12:55:21.898002
4430.976000, 12:55:21.931401
4464.293000, 12:55:21.965602
4497.608000, 12:55:21.997972
4530.923000, 12:55:22.031304
4564.239000, 12:55:22.065217
4597.555000, 12:55:22.098015
4630.870000, 12:55:22.132286
4664.186000, 12:55:22.164534
4697.502000, 12:55:22.197867
4730.817000, 12:55:22.231199
4764.133000, 12:55:22.270939
4797.449000, 12:55:22.299101
4830.764000, 12:55:22.331244
4864.080000, 12:55:22.364482
4897.395000, 12:55:22.397836
4930.711000, 12:55:22.431239
4964.027000, 12:55:22.465300
4997.343000, 12:55:22.497744
5030.658000, 12:55:22.532201
5063.973000, 12:55:22.564328
5097.290000, 12:55:22.597886
5130.605000, 12:55:22.632255
5163.920000, 12:55:22.664527
5197.236000, 12:55:22.697619
5230.552000, 12:55:22.730936
5263.867000, 12:55:22.764178
5297.183000, 12:55:22.798467
5330.499000, 12:55:22.830861
5363.814000, 12:55:22.864112
5397.130000, 12:55:22.897700
5430.445000, 12:55:22.930828
5463.761000, 12:55:22.965046
5497.077000, 12:55:22.997504
