0.000000, 13:36:39.821297
33.316000, 13:36:39.854812
66.631000, 13:36:39.890191
99.948000, 13:36:39.921902
133.262000, 13:36:39.955319
166.578000, 13:36:39.988710
199.894000, 13:36:40.022071
233.209000, 13:36:40.057741
266.525000, 13:36:40.090625
299.841000, 13:36:40.123921
333.157000, 13:36:40.157218
366.472000, 13:36:40.190571
399.787000, 13:36:40.224615
433.103000, 13:36:40.257109
466.419000, 13:36:40.290480
499.734000, 13:36:40.323736
533.050000, 13:36:40.357104
566.366000, 13:36:40.391212
599.682000, 13:36:40.423756
632.997000, 13:36:40.457019
666.312000, 13:36:40.490356
699.628000, 13:36:40.523671
732.943000, 13:36:40.557813
766.259000, 13:36:40.590948
799.575000, 13:36:40.623993
832.891000, 13:36:40.657021
866.206000, 13:36:40.690247
899.522000, 13:36:40.724264
932.837000, 13:36:40.756856
966.153000, 13:36:40.790161
999.469000, 13:36:40.823439
1032.784000, 13:36:40.856795
1066.100000, 13:36:40.890982
1099.416000, 13:36:40.923910
1132.731000, 13:36:40.956817
1166.046000, 13:36:40.990056
1199.362000, 13:36:41.023381
1232.677000, 13:36:41.057501
1265.993000, 13:36:41.090021
1299.309000, 13:36:41.123334
1332.625000, 13:36:41.156700
1365.940000, 13:36:41.189894
1399.256000, 13:36:41.224114
1432.572000, 13:36:41.256633
1465.887000, 13:36:41.289839
1499.203000, 13:36:41.323168
1532.518000, 13:36:41.356543
1565.834000, 13:36:41.390669
1599.150000, 13:36:41.423135
1632.465000, 13:36:41.456506
1665.780000, 13:36:41.489694
1699.097000, 13:36:41.523064
1732.412000, 13:36:41.557224
1765.728000, 13:36:41.589646
1799.043000, 13:36:41.623538
1832.358000, 13:36:41.656473
1865.674000, 13:36:41.689717
1898.990000, 13:36:41.723717
1932.306000, 13:36:41.756312
1965.621000, 13:36:41.789929
1998.936000, 13:36:41.822947
2032.252000, 13:36:41.856291
2065.568000, 13:36:41.890389
2098.884000, 13:36:41.923042
2132.199000, 13:36:41.956607
2165.514000, 13:36:41.989598
2198.830000, 13:36:42.022851
2232.146000, 13:36:42.056896
2265.462000, 13:36:42.089456
2298.777000, 13:36:42.122832
2332.093000, 13:36:42.156279
2365.408000, 13:36:42.189452
2398.724000, 13:36:42.223527
2432.040000, 13:36:42.256057
2465.355000, 13:36:42.289378
2498.671000, 13:36:42.322604
2531.986000, 13:36:42.355960
2565.302000, 13:36:42.390052
2598.618000, 13:36:42.423500
2631.933000, 13:36:42.456003
2665.249000, 13:36:42.489257
2698.565000, 13:36:42.522490
2731.880000, 13:36:42.556626
2765.196000, 13:36:42.589179
2798.511000, 13:36:42.623271
2831.827000, 13:36:42.656087
2865.143000, 13:36:42.689237
2898.458000, 13:36:42.723335
2931.774000, 13:36:42.755734
2965.089000, 13:36:42.789100
2998.405000, 13:36:42.822337
3031.721000, 13:36:42.855820
3065.036000, 13:36:42.889890
3098.352000, 13:36:42.922288
3131.668000, 13:36:42.956189
3164.983000, 13:36:42.989050
3198.298000, 13:36:43.022283
3231.614000, 13:36:43.056478
3264.930000, 13:36:43.088938
3298.246000, 13:36:43.122198
3331.561000, 13:36:43.155673
3364.877000, 13:36:43.188869
3398.192000, 13:36:43.223027
3431.508000, 13:36:43.255546
3464.823000, 13:36:43.288854
3498.139000, 13:36:43.322041
3531.455000, 13:36:43.355497
3564.770000, 13:36:43.389608
3598.086000, 13:36:43.421987
3631.402000, 13:36:43.455467
3664.717000, 13:36:43.488735
3698.033000, 13:36:43.521982
3731.349000, 13:36:43.556145
3764.664000, 13:36:43.588723
3797.979000, 13:36:43.621984
3831.295000, 13:36:43.655787
3864.611000, 13:36:43.688755
3897.926000, 13:36:43.722732
3931.243000, 13:36:43.755237
3964.558000, 13:36:43.788843
3997.873000, 13:36:43.821836
4031.189000, 13:36:43.855169
4064.505000, 13:36:43.889273
4097.820000, 13:36:43.921768
4131.136000, 13:36:43.956351
4164.451000, 13:36:43.988856
4197.767000, 13:36:44.021865
4231.082000, 13:36:44.055849
4264.398000, 13:36:44.088451
4297.714000, 13:36:44.121758
4331.029000, 13:36:44.155073
4364.345000, 13:36:44.188351
4397.661000, 13:36:44.222438
4430.977000, 13:36:44.254992
4464.292000, 13:36:44.288299
4497.608000, 13:36:44.321572
4530.923000, 13:36:44.354891
4564.238000, 13:36:44.389079
4597.555000, 13:36:44.421493
4630.870000, 13:36:44.454954
4664.185000, 13:36:44.488086
4697.501000, 13:36:44.521439
4730.817000, 13:36:44.555577
4764.133000, 13:36:44.588047
4797.449000, 13:36:44.621374
4830.764000, 13:36:44.655335
4864.083000, 13:36:44.688200
4897.395000, 13:36:44.722308
4930.711000, 13:36:44.754811
4964.026000, 13:36:44.788007
4997.342000, 13:36:44.821271
5030.657000, 13:36:44.854611
5063.973000, 13:36:44.888730
5097.289000, 13:36:44.921170
5130.604000, 13:36:44.954521
5163.919000, 13:36:44.988252
5197.236000, 13:36:45.021281
5230.551000, 13:36:45.055362
5263.867000, 13:36:45.087808
5297.182000, 13:36:45.121200
5330.498000, 13:36:45.154452
5363.813000, 13:36:45.187767
5397.129000, 13:36:45.221933
5430.445000, 13:36:45.254360
5463.760000, 13:36:45.287727
5497.076000, 13:36:45.321020
5530.391000, 13:36:45.354316
5563.707000, 13:36:45.388455
5597.023000, 13:36:45.420936
5630.338000, 13:36:45.454327
5663.653000, 13:36:45.487581
5696.969000, 13:36:45.520914
5730.285000, 13:36:45.555146
